datadate,tic,adjcp,open,high,low,volume,macd,rsi,ema,boll,turbulence
202010020200,USDJPY60,105.589,105.633,105.582,105.627,4639,0.005418633126012651,55.58068615753012,105.55737002914171,105.56005,0.0
202010020300,USDJPY60,105.626,105.646,105.611,105.646,4149,0.009924745151565162,57.69154200814562,105.56989365474762,105.56710000000001,0.0
202010020400,USDJPY60,105.644,105.665,105.542,105.551,7065,0.014622701109189506,58.679739660815024,105.58340766199667,105.5726,0.0
202010020500,USDJPY60,105.549,105.555,104.942,105.094,22925,0.011220648098358765,52.04302006669779,105.57713648841352,105.57045000000001,0.0
202010020600,USDJPY60,105.092,105.221,104.955,105.071,17381,-0.024990179167573956,33.30039197556786,105.4887541791828,105.54795000000001,0.0
202010020700,USDJPY60,105.071,105.27,105.033,105.173,13217,-0.05454003634601179,32.73989708472111,105.41267514833952,105.52180000000001,0.0
202010020800,USDJPY60,105.173,105.224,105.132,105.203,7728,-0.06945336052758933,37.98465682015388,105.36903978787436,105.5071,0.0
202010020900,USDJPY60,105.202,105.222,105.067,105.135,6897,-0.07815255247632535,39.37505913211467,105.33863581763141,105.48835,0.0
202010021000,USDJPY60,105.135,105.191,105.124,105.181,5525,-0.0890695760449205,37.37246414179845,105.30157811527889,105.4596,0.0
202010021100,USDJPY60,105.182,105.222,105.133,105.17,6631,-0.09304913542757731,39.6016352170287,105.27982078356662,105.43665000000001,0.0
202010021200,USDJPY60,105.169,105.34,105.119,105.206,13077,-0.09607411080081363,39.20237211845911,105.25965952862448,105.41835,0.0
202010021300,USDJPY60,105.207,105.342,105.168,105.256,14661,-0.0944549297622359,41.00105178222749,105.25008039561908,105.401,0.0
202010021400,USDJPY60,105.259,105.394,105.251,105.355,11656,-0.08814428945223085,43.37262545223793,105.25170278945912,105.3848,0.0
202010021500,USDJPY60,105.355,105.377,105.321,105.361,7975,-0.07485957018376155,47.40989317563009,105.27049023611873,105.37465,0.0
202010021600,USDJPY60,105.361,105.384,105.328,105.372,6780,-0.06314174292474206,47.65120084273314,105.28695095519278,105.36575,0.0
202010021700,USDJPY60,105.373,105.391,105.336,105.372,5557,-0.05232184005426177,48.1434937447771,105.30259965720757,105.3586,0.0
202010021800,USDJPY60,105.372,105.394,105.344,105.39,4828,-0.043328025927920066,48.104495548039374,105.31522015880643,105.35065,0.0
202010021900,USDJPY60,105.39,105.394,105.36,105.383,3519,-0.03439863382126873,48.87563095678771,105.32881848368164,105.3422,0.0
202010022000,USDJPY60,105.384,105.393,105.239,105.29,2602,-0.027477430745108222,48.626472475426326,105.33885268815212,105.33400000000002,0.0
202010042100,USDJPY60,105.278,105.561,105.258,105.486,899,-0.02997180325829163,44.48220762137016,105.32778747897798,105.32055,0.0
202010042200,USDJPY60,105.474,105.551,105.404,105.51,8070,-0.016335899429051892,52.264224716683145,105.35437370478277,105.31480000000002,0.0
202010042300,USDJPY60,105.51,105.591,105.478,105.514,15358,-0.0026643505268282297,53.50261686518763,105.38267125066146,105.309,0.0
202010050000,USDJPY60,105.514,105.584,105.493,105.551,10148,0.008385802833686284,53.64085579629888,105.40655048641906,105.30249999999998,0.0
202010050100,USDJPY60,105.551,105.605,105.501,105.515,7456,0.01983779272396191,54.92324395604367,105.43281518743412,105.30260000000001,0.0
202010050200,USDJPY60,105.514,105.563,105.505,105.551,5760,0.02568320864364182,53.39528990259238,105.44757659268153,105.3237,0.0
202010050300,USDJPY60,105.552,105.558,105.51,105.528,4220,0.032948128608438765,54.73323622735835,105.46656322474533,105.34774999999999,0.0
202010050400,USDJPY60,105.528,105.564,105.519,105.56,6728,0.03637772853159049,53.72551508585885,105.47773381612562,105.3655,0.0
202010050500,USDJPY60,105.561,105.584,105.547,105.569,3972,0.04124277168483559,54.90645970185242,105.49287342013969,105.38345,0.0
202010050600,USDJPY60,105.57,105.623,105.565,105.62,3902,0.04529088256545322,55.228817609146,105.50689666038943,105.4052,0.0
202010050700,USDJPY60,105.623,105.637,105.56,105.606,7173,0.05211987130638818,57.09720199074738,105.52800663652164,105.42725,0.0
202010050800,USDJPY60,105.604,105.677,105.587,105.637,6380,0.05537608443462716,56.227012841138425,105.54182376058682,105.449,0.0
202010050900,USDJPY60,105.637,105.662,105.592,105.61,4603,0.05989900350003552,57.393704801358055,105.55912868395582,105.47049999999999,0.0
202010051000,USDJPY60,105.61,105.659,105.602,105.647,3467,0.06062589302904087,56.12751470085976,105.56837808086522,105.48805,0.0
202010051100,USDJPY60,105.648,105.661,105.591,105.614,6308,0.06350692927057366,57.49285125612695,105.58285487887532,105.5027,0.0
202010051200,USDJPY60,105.614,105.642,105.567,105.584,5767,0.06234996066913823,55.883144042747546,105.58851765551515,105.51535000000001,0.0
202010051300,USDJPY60,105.585,105.589,105.538,105.541,7409,0.058436977458626416,54.53586490226046,105.58787807925826,105.52595000000001,0.0
202010051400,USDJPY60,105.542,105.671,105.542,105.636,10188,0.051299626440965085,52.59103256909629,105.5795365833383,105.53444999999999,0.0
202010051500,USDJPY60,105.638,105.757,105.637,105.713,7552,0.05272942327620456,56.19859639005903,105.59016632357189,105.54684999999999,0.0
202010051600,USDJPY60,105.713,105.794,105.702,105.753,4826,0.05919356389884456,58.73626743118411,105.61249976761358,105.5633,0.0
202010051700,USDJPY60,105.752,105.77,105.697,105.711,4004,0.06667557826939685,59.98340407068809,105.637863491135,105.58700000000002,0.0
202010051800,USDJPY60,105.711,105.747,105.688,105.722,4571,0.06852349589678397,58.07454506480962,105.65116105746375,105.59885000000001,0.0
202010051900,USDJPY60,105.723,105.78,105.715,105.768,3196,0.07014219759084028,58.47465253881004,105.66422269885996,105.6095,0.0
202010052000,USDJPY60,105.767,105.774,105.712,105.747,2381,0.07410425655346842,59.92530633460124,105.68290949900603,105.62215,0.0
202010052100,USDJPY60,105.75,105.75,105.707,105.715,1118,0.07501282421330302,59.100108117944934,105.69510778159204,105.6321,0.0
202010052200,USDJPY60,105.721,105.778,105.716,105.776,1898,0.07256495371754568,57.69800123916944,105.69981546072215,105.64245000000001,0.0
202010052300,USDJPY60,105.776,105.784,105.707,105.708,4918,0.07419123758218404,59.579411156659404,105.71366720249316,105.65365,0.0
202010060000,USDJPY60,105.708,105.728,105.614,105.685,8292,0.06921319332307974,56.37269291482803,105.71263680159208,105.66265000000001,0.0
202010060100,USDJPY60,105.684,105.745,105.649,105.672,5786,0.06261547878042961,55.286249011848454,105.70743010854234,105.6688,0.0
202010060200,USDJPY60,105.672,105.704,105.666,105.677,2842,0.05577813268835996,54.74056520790738,105.70098826875166,105.6739,0.0
202010060300,USDJPY60,105.677,105.685,105.643,105.663,4307,0.05018329699699109,54.93230018526566,105.6966267643042,105.67659999999998,0.0
202010060400,USDJPY60,105.661,105.674,105.616,105.62,3031,0.043954716489039924,54.17259499177031,105.69014916953294,105.67945,0.0
202010060500,USDJPY60,105.618,105.676,105.616,105.671,4047,0.03515150592235727,52.166814698919836,105.67703113661874,105.67849999999999,0.0
202010060600,USDJPY60,105.67,105.695,105.649,105.692,4785,0.031993201066427446,54.284331849712466,105.67575274797596,105.6815,0.0
202010060700,USDJPY60,105.691,105.704,105.62,105.652,8985,0.03082601474045532,55.1144565377831,105.67852497591237,105.68365000000001,0.0
202010060800,USDJPY60,105.652,105.652,105.517,105.541,10282,0.026454737000946693,53.25656656078796,105.67370225259837,105.68555,0.0
202010060900,USDJPY60,105.541,105.591,105.525,105.582,6041,0.013888705340264096,48.448037141837894,105.64957456858511,105.68334999999999,0.0
202010061000,USDJPY60,105.581,105.655,105.555,105.655,6002,0.007071307149246309,50.12671498266696,105.63710646447765,105.68530000000001,0.0
202010061100,USDJPY60,105.652,105.661,105.602,105.611,8277,0.007305161524925552,52.940500988774176,105.6398143801566,105.68599999999999,0.0
202010061200,USDJPY60,105.613,105.673,105.585,105.665,9024,0.004298166509670409,51.2959927819263,105.63493903811928,105.681,0.0
202010061300,USDJPY60,105.664,105.706,105.631,105.661,11765,0.005956634893266255,53.2600974455574,105.64022284953938,105.67660000000001,0.0
202010061400,USDJPY60,105.661,105.674,105.588,105.616,9051,0.006949049240134286,53.12971720695964,105.64400051335839,105.6741,0.0
202010061500,USDJPY60,105.616,105.647,105.581,105.643,6150,0.004061439660745236,51.18538571257395,105.63890951082057,105.66875,0.0
202010061600,USDJPY60,105.642,105.655,105.601,105.616,4653,0.003824836960532707,52.23027349824313,105.63947141795393,105.6625,0.0
202010061700,USDJPY60,105.617,105.651,105.616,105.633,2665,0.0016033884799639964,51.141387988156744,105.63538570554009,105.65585000000002,0.0
202010061800,USDJPY60,105.634,105.658,105.5,105.557,8765,0.0011996625070480604,51.8475598173955,105.63513375907529,105.65150000000001,0.0
202010061900,USDJPY60,105.555,105.602,105.469,105.57,13423,-0.005427385727784895,48.47914447224562,105.62056398455812,105.64044999999999,0.0
202010062000,USDJPY60,105.571,105.689,105.567,105.63,4021,-0.009282180969364617,49.171015110738786,105.61155235093133,105.6336,0.0
202010062100,USDJPY60,105.625,105.629,105.596,105.623,459,-0.007891695943513355,51.447428367397315,105.61399737805044,105.63065000000002,0.0
202010062200,USDJPY60,105.626,105.657,105.606,105.617,3890,-0.006632627916673073,51.48904902664437,105.61617967296183,105.62835,0.0
202010062300,USDJPY60,105.617,105.659,105.608,105.642,5150,-0.006288129748199367,51.08136380638223,105.61632882333305,105.62535,0.0
202010070000,USDJPY60,105.641,105.695,105.627,105.657,7462,-0.004033048245574378,52.127028562176086,105.62081449183374,105.62435,0.0
202010070100,USDJPY60,105.658,105.669,105.633,105.661,5074,-0.0008648360203409311,52.865306270565256,105.62757549333799,105.62635,0.0
202010070200,USDJPY60,105.661,105.686,105.651,105.657,4645,0.0018664302822060108,52.99763212237852,105.63365267638177,105.6259,0.0
202010070300,USDJPY60,105.657,105.695,105.656,105.692,2234,0.0036660745751504464,52.793202413955775,105.63789764432053,105.6242,0.0
202010070400,USDJPY60,105.691,105.742,105.677,105.726,5092,0.007745454232178872,54.34183425978655,105.64755261809567,105.62615000000001,0.0
202010070500,USDJPY60,105.725,105.771,105.709,105.747,4934,0.013564530788372053,55.840454179223855,105.66163396027827,105.63535000000002,0.0
202010070600,USDJPY60,105.748,105.766,105.724,105.731,5511,0.019803169345848914,56.831987403528764,105.6773368766079,105.6437,0.0
202010070700,USDJPY60,105.732,105.943,105.717,105.86,12486,0.02318932604686097,55.9282765193468,105.68727562632414,105.64769999999999,0.0
202010070800,USDJPY60,105.86,105.99,105.847,105.987,11008,0.03578590199687426,61.05355778801242,105.71868005792376,105.66005,0.0
202010070900,USDJPY60,105.986,106.107,105.976,106.076,8390,0.055295753683211046,65.17740557062487,105.76728368378392,105.67615,0.0
202010071000,USDJPY60,106.077,106.103,106.052,106.078,7624,0.07720849561249565,67.7302510403673,105.8235957413044,105.69694999999999,0.0
202010071100,USDJPY60,106.078,106.089,106.019,106.022,6371,0.09357639948649421,67.75712174590939,105.86985106108514,105.72005000000001,0.0
202010071200,USDJPY60,106.021,106.034,105.892,105.898,8561,0.10078773781677342,64.58595080674641,105.89733268635108,105.739,0.0
202010071300,USDJPY60,105.897,105.994,105.852,105.988,10907,0.0953992139628923,58.431595892260106,105.8972721979236,105.753,0.0
202010071400,USDJPY60,105.988,106.039,105.954,106.023,9061,0.09734818829522851,61.23585207816933,105.913768161941,105.7707,0.0
202010071500,USDJPY60,106.024,106.039,105.939,105.978,4519,0.10063706121441385,62.277309130226016,105.93381031431882,105.79414999999999,0.0
202010071600,USDJPY60,105.98,106.016,105.939,105.959,3591,0.09855749152244186,60.23130353151709,105.94220843898931,105.8146,0.0
202010071700,USDJPY60,105.961,105.989,105.946,105.987,2679,0.09428956181764647,59.360147137654025,105.9456250864462,105.8314,0.0
202010071800,USDJPY60,105.99,106.047,105.967,106.033,3820,0.0921842822789074,60.267522874258674,105.95369325254767,105.84960000000001,0.0
202010071900,USDJPY60,106.034,106.087,106.018,106.032,3638,0.09299383417267393,61.612763034524605,105.9682944793583,105.87045,0.0
202010072000,USDJPY60,106.034,106.038,105.948,105.975,4145,0.09256831903734053,61.612763034524605,105.98024093765757,105.8901,0.0
202010072100,USDJPY60,105.965,105.992,105.956,105.979,5173,0.08567631889684435,58.30017832340656,105.97746985808332,105.90545,0.0
202010072200,USDJPY60,105.981,105.989,105.931,105.963,9497,0.08057645513420653,58.83113531895374,105.9781117020682,105.92145000000001,0.0
202010072300,USDJPY60,105.962,105.987,105.957,105.969,3011,0.07414704410328454,57.925092422223365,105.97518230169207,105.9367,0.0
202010080000,USDJPY60,105.969,106.106,105.949,106.044,12573,0.06882312739044494,58.170614590014935,105.97405824683894,105.95059999999998,0.0
202010080100,USDJPY60,106.044,106.056,105.982,106.031,8849,0.06985009414147214,60.71168897691642,105.98677492923215,105.96655000000001,0.0
202010080200,USDJPY60,106.031,106.036,105.975,105.993,4368,0.06882171269322157,60.05749214900307,105.99481585119008,105.9807,0.0
202010080300,USDJPY60,105.993,106.008,105.976,105.991,3396,0.06420056266911445,58.16235095091632,105.99448569642823,105.99375,0.0
202010080400,USDJPY60,105.991,106.044,105.94,105.975,5356,0.059688834424633797,58.06259461832739,105.99385193344128,106.00030000000001,0.0
202010080500,USDJPY60,105.976,105.98,105.941,105.975,5108,0.05427727336666521,57.30009715980292,105.990606127361,105.99980000000001,0.0
202010080600,USDJPY60,105.976,106.031,105.964,105.998,6302,0.04941889949543565,57.30009715980292,105.98795046784079,105.99475,0.0
202010080700,USDJPY60,105.999,106.004,105.95,105.984,6561,0.04688396887308954,58.200823326548345,105.98995947368793,105.9908,0.0
202010080800,USDJPY60,105.983,105.984,105.923,105.978,5876,0.04308732365295498,57.330526842704145,105.98869411483558,105.98890000000002,0.0
202010080900,USDJPY60,105.979,105.992,105.948,105.979,3772,0.03930264376977277,57.10966992028712,105.98693154850184,105.99299999999998,0.0
202010081000,USDJPY60,105.979,106.033,105.974,106.028,4744,0.03588954402300715,57.10966992028712,105.98548944877423,105.99255000000001,0.0
202010081100,USDJPY60,106.028,106.03,105.975,106.002,5018,0.03671515555295457,59.171582429927035,105.9932186399062,105.99275,0.0
202010081200,USDJPY60,106.001,106.01,105.957,105.986,7658,0.03478981888233079,57.59333881069746,105.99463343265055,105.9938,0.0
202010081300,USDJPY60,105.986,106.014,105.937,105.966,9208,0.03168835336681752,56.72382374944129,105.99306371762319,105.99504999999999,0.0
202010081400,USDJPY60,105.965,106.026,105.959,106.021,6270,0.027222142783429604,55.51007728664939,105.98796122350986,105.9938,0.0
202010081500,USDJPY60,106.021,106.044,105.975,105.982,4911,0.027879869339869856,57.989832869728964,105.9939682737808,105.99315000000001,0.0
202010081600,USDJPY60,105.982,106.021,105.971,106.012,2360,0.024966426469092085,55.75110878575984,105.99179222400245,105.99055000000001,0.0
202010081700,USDJPY60,106.009,106.031,105.978,105.988,3719,0.024553093814461135,56.94160752619331,105.99492091054746,105.99275,0.0
202010081800,USDJPY60,105.989,106.029,105.982,106.015,3509,0.022354041369098354,55.79138160053408,105.99384438135701,105.99314999999999,0.0
202010081900,USDJPY60,106.015,106.028,105.993,105.994,2001,0.02245042352367932,56.96057537578572,105.99769085747391,105.9958,0.0
202010082000,USDJPY60,105.994,106.04,105.994,106.022,1884,0.02059490702187361,55.729085982353446,105.99701979247867,105.99704999999999,0.0
202010082100,USDJPY60,106.022,106.039,105.969,106.011,1133,0.02114003568408407,57.01104800411181,106.00156164839166,105.99595000000002,0.0
202010082200,USDJPY60,106.014,106.032,106.002,106.016,2939,0.020688051216012582,56.527243738493,106.00382316686591,105.99510000000001,0.0
202010082300,USDJPY60,106.015,106.04,106.009,106.027,4784,0.02017794152071417,56.57489614130764,106.00585531834484,105.9962,0.0
202010090000,USDJPY60,106.027,106.029,105.885,105.932,8368,0.02050558674716285,57.157862192852065,106.00969980591852,105.998,0.0
202010090100,USDJPY60,105.932,105.938,105.808,105.846,9040,0.012950351656655812,51.49620887283618,105.99557256847879,105.99579999999999,0.0
202010090200,USDJPY60,105.845,105.884,105.831,105.865,2659,-5.666608181797983e-05,47.078390967585115,105.96819573784627,105.98925,0.0
202010090300,USDJPY60,105.866,105.872,105.814,105.841,3076,-0.00857150624216274,48.18829076453689,105.9496146946015,105.9826,0.0
202010090400,USDJPY60,105.842,105.872,105.825,105.858,2085,-0.017059506629152565,47.02236629788141,105.93004838649215,105.97555,0.0
202010090500,USDJPY60,105.857,105.902,105.851,105.896,2265,-0.02231866755734302,47.838353707524746,105.91676686167538,105.96945000000001,0.0
202010090600,USDJPY60,105.895,105.954,105.895,105.947,5554,-0.02315343443309814,49.86217421778655,105.91280925046168,105.96525,0.0
202010090700,USDJPY60,105.945,105.983,105.927,105.931,6004,-0.019555023653126113,52.37721569005303,105.9186621140141,105.96109999999999,0.0
202010090800,USDJPY60,105.931,105.933,105.858,105.863,8744,-0.01762970781631168,51.62708225502058,105.92090536601154,105.9576,0.0
202010090900,USDJPY60,105.862,105.911,105.852,105.895,5428,-0.0214245981359511,48.11382228938796,105.91019529946398,105.9514,0.0
202010091000,USDJPY60,105.895,105.896,105.825,105.857,4938,-0.021521184848893427,49.803840190694885,105.90743251774326,105.9479,0.0
202010091100,USDJPY60,105.857,105.915,105.827,105.914,6473,-0.024382924137839268,47.94362408928687,105.89826296906266,105.93969999999999,0.0
202010091200,USDJPY60,105.911,105.949,105.841,105.854,10584,-0.02203948941080114,50.653150680357996,105.90057879286945,105.93615,0.0
202010091300,USDJPY60,105.855,105.873,105.75,105.755,10487,-0.024419517441927496,47.97431664047632,105.89229173962046,105.92845,0.0
202010091400,USDJPY60,105.755,105.756,105.631,105.655,8626,-0.03398309841641378,43.7045760838054,105.86732960514401,105.91675000000001,0.0
202010091500,USDJPY60,105.651,105.736,105.61,105.716,7239,-0.049384921775939006,39.88545172140503,105.82799694966327,105.89855,0.0
202010091600,USDJPY60,105.715,105.729,105.662,105.696,6230,-0.05578369190790511,43.053375794721816,105.8074520497245,105.8846,0.0
202010091700,USDJPY60,105.697,105.708,105.642,105.657,3488,-0.06159715346122141,42.403231259355174,105.7873698588655,105.86835,0.0
202010091800,USDJPY60,105.657,105.672,105.608,105.628,3609,-0.0686407699992202,40.98060185167381,105.76366624816269,105.85049999999998,0.0
202010091900,USDJPY60,105.627,105.63,105.579,105.589,2949,-0.07577019643620986,39.94093178101962,105.73881783940583,105.83109999999999,0.0
202010092000,USDJPY60,105.589,105.63,105.586,105.589,2466,-0.0835237812020182,38.65588645782675,105.71157823224114,105.8092,0.0
202010112100,USDJPY60,105.716,105.798,105.715,105.738,786,-0.07851566100677587,44.796480683210525,105.71238219001548,105.79839999999999,0.0
202010112200,USDJPY60,105.735,105.738,105.632,105.647,5276,-0.07218148868621199,45.6386527890219,105.71649451910358,105.79289999999999,0.0
202010112300,USDJPY60,105.646,105.659,105.596,105.625,3862,-0.07349593594980774,42.497041514936164,105.70367733381201,105.7819,0.0
202010120000,USDJPY60,105.623,105.659,105.593,105.62,6995,-0.07552296672143655,41.72911460401429,105.68900872766437,105.77095,0.0
202010120100,USDJPY60,105.618,105.64,105.541,105.623,8327,-0.07664929497160244,41.56022438505055,105.67609804990721,105.75899999999999,0.0
202010120200,USDJPY60,105.623,105.623,105.53,105.534,3830,-0.07625938967986201,41.80388345961741,105.66644385901499,105.74539999999999,0.0
202010120300,USDJPY60,105.538,105.538,105.475,105.491,3127,-0.08186547077934847,38.948055696949424,105.64309043010317,105.72504999999998,0.0
202010120400,USDJPY60,105.491,105.492,105.432,105.491,3076,-0.08907404140411757,37.483331825674476,105.61543762462986,105.70304999999999,0.0
