datadate,tic,adjcp,open,high,low,volume,macd,rsi,ema,boll,turbulence
202311131600,USDCAD5,1.3799,1.37999,1.37955,1.37976,718,-0.00044302979877475224,39.84475517788745,1.3807332577551241,1.3813119999999999,0.5287025295796712
202311131605,USDCAD5,1.37975,1.37991,1.37956,1.37975,398,-0.0004969052425389808,39.06710571329001,1.3805544836178287,1.381189,0.5096630452200216
202311131610,USDCAD5,1.37975,1.37981,1.37877,1.37902,761,-0.0005334526102458437,39.06710571329001,1.3804082138691325,1.3810790000000002,0.5251181440003252
202311131615,USDCAD5,1.37904,1.37928,1.37865,1.37883,604,-0.0006126455324060309,35.55235379189813,1.3801594477111083,1.380908,0.5461008850146757
202311131620,USDCAD5,1.37881,1.37916,1.37863,1.37865,362,-0.0006860571320199682,34.511848240918795,1.379914093581816,1.3807415,0.6554803163128526
202311131625,USDCAD5,1.37862,1.37879,1.37843,1.37848,466,-0.0007509117228055029,33.66974584633188,1.3796788038396677,1.3805815,0.6749448878211999
202311131630,USDCAD5,1.37848,1.37861,1.37818,1.37837,419,-0.0008043344167507627,33.05495006154344,1.3794608395051826,1.380402,0.657272854891393
202311131635,USDCAD5,1.37838,1.37865,1.37816,1.3782,380,-0.000845000807542684,32.61489977066675,1.379264323231513,1.380226,0.6807114442450098
202311131640,USDCAD5,1.3782,1.37821,1.378,1.37814,441,-0.0008815912754560618,31.82596136133411,1.3790708099166924,1.3800424999999998,0.7370999980795429
202311131645,USDCAD5,1.37813,1.37813,1.37767,1.37788,402,-0.0009057964423342391,31.519234713772647,1.3788997535682028,1.3798945,0.7206520783426513
202311131650,USDCAD5,1.37785,1.37796,1.37776,1.37792,234,-0.0009367743201753598,30.31045896734193,1.3787088892830752,1.3797359999999999,0.7807510348823807
202311131655,USDCAD5,1.37788,1.37827,1.37786,1.37824,237,-0.0009479760840660489,30.605431808361843,1.3785581821406978,1.3795730000000002,0.7265918617107406
202311131700,USDCAD5,1.37826,1.37856,1.37819,1.37848,314,-0.0009156358582362856,34.25198593988655,1.3785039672060255,1.379456,0.7244668608348787
202311131705,USDCAD5,1.37849,1.3788,1.37841,1.37874,288,-0.000861515899443388,36.34633047759884,1.3785014277140208,1.3793345000000001,0.7284667036937243
202311131710,USDCAD5,1.37873,1.37883,1.37854,1.37859,633,-0.0007901510781735954,38.46231885902555,1.3785429863114718,1.3792345,0.7283820100682126
202311131715,USDCAD5,1.3786,1.37883,1.37852,1.37882,313,-0.0007356042685950914,37.75897866046124,1.3785533524366587,1.3791045,0.7100120755760593
202311131720,USDCAD5,1.37881,1.37882,1.37839,1.3784,158,-0.000667733072845067,39.60456055332352,1.3786000156299936,1.3789615,0.7364158345329381
202311131725,USDCAD5,1.37842,1.37844,1.37823,1.3784,709,-0.000638059251982348,37.469998173068674,1.3785672855154492,1.3788335,0.7907531600564522
202311131730,USDCAD5,1.37838,1.37858,1.37837,1.37837,443,-0.000610730084617428,37.25694425492842,1.3785332336035492,1.378721,0.8013458283306214
202311131735,USDCAD5,1.37838,1.37856,1.37837,1.3785,246,-0.0005823584567998807,37.25694425492842,1.3785053729483583,1.378643,0.7905614537137612
202311131740,USDCAD5,1.37849,1.37867,1.37848,1.37863,148,-0.0005447184810825068,38.28957160209435,1.3785025778668387,1.3785725,0.8205699927004193
