datadate,tic,adjcp,open,high,low,volume,macd,rsi,ema,boll,turbulence
202309130510,USDJPY5,147.377,147.386,147.365,147.38,1288,0.0078073163648468835,54.51610534080473,147.37943483911894,147.36735000000002,0.02338832529630477
202309130515,USDJPY5,147.381,147.391,147.366,147.39,866,0.0074243592633251865,54.85916943020162,147.3797194138246,147.37065,0.005170967258158377
202309130520,USDJPY5,147.389,147.397,147.386,147.386,570,0.007677890203581228,55.5527796347384,147.38140679312923,147.3725,3.1536761477955816e-05
202309130525,USDJPY5,147.387,147.388,147.362,147.368,1254,0.007629484071827619,55.332896157713606,147.382423739833,147.37455,3.152344879507488e-05
202309130530,USDJPY5,147.366,147.381,147.352,147.366,1338,0.005829399677196534,53.05202213106503,147.3794376053179,147.37584999999999,0.00019692387356777367
202309130535,USDJPY5,147.367,147.378,147.354,147.368,1444,0.0044324173204017825,53.14716095352801,147.3771762225328,147.37635,6.523484285940371e-05
202309130540,USDJPY5,147.369,147.378,147.356,147.371,1112,0.003446947755179508,53.34278083158923,147.37568963661775,147.37730000000002,0.00027202546292471577
202309130545,USDJPY5,147.37,147.371,147.341,147.368,877,0.002715346839323729,53.443323937954304,147.3746551572327,147.379,0.008137873574239422
202309130550,USDJPY5,147.369,147.37,147.352,147.359,1487,0.0020314390352780265,53.3244509722714,147.37362694682676,147.3797,0.005691772138488876
202309130555,USDJPY5,147.358,147.369,147.297,147.312,1943,0.0005949706527985654,52.00808560985349,147.37078568376734,147.37865,0.011009966161717743
202309130600,USDJPY5,147.311,147.347,147.271,147.305,3286,-0.00428653558023484,46.89158111638628,147.35991555944602,147.37455,0.005320316041592232
202309130605,USDJPY5,147.305,147.313,147.26,147.278,2193,-0.008540860571002895,46.29017483153318,147.34993091227403,147.37095,0.03553869045010854
202309130610,USDJPY5,147.279,147.321,147.27,147.311,1712,-0.01385076350595682,43.773485714488686,147.33703438276967,147.36615,0.020089620483808242
202309130615,USDJPY5,147.31,147.346,147.304,147.333,1808,-0.015380165936420553,47.30698800210316,147.3321190404479,147.3627,0.0276595407791492
202309130620,USDJPY5,147.333,147.333,147.27,147.306,1592,-0.014568385322860422,49.731634233174724,147.33227921491192,147.3594,0.0687757558367882
202309130625,USDJPY5,147.305,147.315,147.264,147.281,1783,-0.015999971619066855,47.00757434485361,147.3273193576552,147.35565000000003,0.06000671577473749
202309130630,USDJPY5,147.279,147.299,147.243,147.253,2306,-0.01901332302929859,44.65783258549817,147.31853401989972,147.3508,0.04961811040386979
202309130635,USDJPY5,147.253,147.273,147.242,147.262,1192,-0.023231608914443314,42.46211167115553,147.30661874355428,147.3434,0.07802902713345121
202309130640,USDJPY5,147.263,147.263,147.23,147.232,1520,-0.025474065275574276,43.5661124370865,147.29868806290804,147.33695,0.04117865038066488
202309130645,USDJPY5,147.231,147.255,147.215,147.254,1949,-0.02949337934455798,40.96419723049499,147.28638114237933,147.33010000000002,0.014191282119329202
202309130650,USDJPY5,147.255,147.265,147.232,147.248,1894,-0.030391777782142526,43.57860123603188,147.28067548012854,147.324,0.0006489927703009743
202309130655,USDJPY5,147.247,147.285,147.247,147.275,1613,-0.031387482794116295,42.92313449763707,147.2745526655597,147.3173,0.012482031549024176
202309130700,USDJPY5,147.276,147.298,147.226,147.262,3081,-0.029496511133515924,45.97059990931372,147.27481581727614,147.31165,0.047388610847309734
202309130705,USDJPY5,147.261,147.277,147.217,147.232,1900,-0.028875419249743572,44.693743901225254,147.27230385049864,147.30535,0.08218083567595239
202309130710,USDJPY5,147.232,147.287,147.231,147.284,1523,-0.030373134506049837,42.34162500825406,147.2649758776807,147.29865,0.11284496637218612
202309130715,USDJPY5,147.285,147.326,147.272,147.317,2456,-0.026972505325034035,47.55935594026419,147.2686166271933,147.29455000000002,0.08068635474094968
202309130720,USDJPY5,147.318,147.341,147.282,147.295,2557,-0.021368337102586565,50.44767172411361,147.27759542224905,147.29199999999997,0.07650143035970296
202309130725,USDJPY5,147.294,147.317,147.262,147.285,1848,-0.018648623115183227,48.44040546258757,147.28057807274922,147.28820000000002,0.07922041407868788
202309130730,USDJPY5,147.286,147.334,147.279,147.285,2309,-0.016943449784690756,47.784780538160355,147.28156387770392,147.28405,0.007473072025228303
202309130735,USDJPY5,147.286,147.356,147.283,147.344,1785,-0.015414400026770636,47.784780538160355,147.2823704453941,147.28045,0.0038126065720419434
202309130740,USDJPY5,147.344,147.37,147.328,147.348,1723,-0.009413983264579429,52.74685135843832,147.2935758189588,147.28209999999999,0.001762598418094685
202309130745,USDJPY5,147.35,147.373,147.34,147.361,1712,-0.0041268877014317695,53.222568429639345,147.3038347609663,147.28435,0.008803929218216561
202309130750,USDJPY5,147.366,147.381,147.314,147.314,1699,0.0013388069728250684,54.48657545375399,147.3151375316997,147.2887,0.0003887214754057181
202309130755,USDJPY5,147.314,147.32,147.241,147.263,1884,0.0014576411822986302,49.948782850786195,147.31493070775429,147.2889,0.0026859123212821428
202309130800,USDJPY5,147.265,147.296,147.258,147.265,2253,-0.0023746982966770247,46.19822065290276,147.30585239725352,147.2855,0.007466054200391517
202309130805,USDJPY5,147.265,147.286,147.23,147.255,2342,-0.005350181383647623,46.198220652902755,147.29842468866195,147.28349999999998,0.006633378404092888
202309130810,USDJPY5,147.255,147.306,147.241,147.299,1425,-0.008418150396124702,45.45283188796819,147.2905292907234,147.2823,0.02576898513298065
202309130815,USDJPY5,147.3,147.339,147.296,147.336,2158,-0.007136152894247516,49.263604002557926,147.2922512378646,147.28465,0.02419526440291048
202309130820,USDJPY5,147.336,147.371,147.323,147.37,2413,-0.003178620345579475,52.036688928993485,147.30020555825286,147.2883,0.0440653953108391
202309130825,USDJPY5,147.37,147.37,147.29,147.295,2512,0.002670484874556678,54.46810325472577,147.31289545675233,147.29524999999998,0.03336664063688429
202309130830,USDJPY5,147.295,147.297,147.27,147.281,2198,0.0012397783105768667,48.820576213906456,147.30964173734282,147.29725,0.012295509879406214
202309130835,USDJPY5,147.282,147.282,147.206,147.244,2472,-0.0009323112003585265,47.929480943756694,147.30461596691686,147.299,0.038020806450203004
202309130840,USDJPY5,147.243,147.286,147.231,147.285,1651,-0.0057345772137864515,45.360036989577445,147.2934130638411,147.29735,0.037045618306893326
202309130845,USDJPY5,147.284,147.319,147.247,147.251,2204,-0.006161029763177339,48.37013030170426,147.29170159768816,147.29850000000002,0.028952046685953768
202309130850,USDJPY5,147.252,147.278,147.249,147.276,1811,-0.008977640395727349,46.31027687601693,147.2844831253812,147.29950000000002,0.06849853151131544
202309130855,USDJPY5,147.273,147.299,147.243,147.252,2843,-0.009406863650326613,47.81884633320983,147.2823952844028,147.2989,0.12306850490146228
202309130900,USDJPY5,147.253,147.303,147.249,147.302,2711,-0.011231390546072362,46.530750540125624,147.27705068723867,147.29565,0.08775867422681566
202309130905,USDJPY5,147.301,147.315,147.27,147.302,2929,-0.008703810301483372,49.882510251377646,147.2814051077407,147.296,0.05487002726014591
202309130910,USDJPY5,147.302,147.326,147.28,147.302,2078,-0.006544551587893466,49.95012692286309,147.28514963360604,147.2968,0.057191648269597724
202309130915,USDJPY5,147.301,147.331,147.29,147.315,2370,-0.004858014970835711,49.880509392191506,147.28803151840492,147.29755,0.07908733064632098
202309130920,USDJPY5,147.314,147.334,147.311,147.325,2279,-0.0024442553424535163,50.80263580825685,147.29275306051312,147.29605,0.09820987783832026
202309130925,USDJPY5,147.326,147.346,147.312,147.33,2666,0.0004319865925310751,51.65205676020582,147.29879795860165,147.29485,0.12285045361858404
202309130930,USDJPY5,147.329,147.347,147.317,147.323,2282,0.0029198458112205117,51.86698203571717,147.3042892388559,147.29299999999998,0.14642365065637253
202309130935,USDJPY5,147.324,147.346,147.323,147.336,1961,0.004436888266752703,51.4724733832652,147.30787301360937,147.2935,0.12272586350726146
202309130940,USDJPY5,147.336,147.36,147.333,147.359,1948,0.006532156421144464,52.3718950687219,147.31298701113494,147.29704999999998,0.11751172603698187
202309130945,USDJPY5,147.36,147.384,147.334,147.346,2203,0.010013837665525216,54.130828277085364,147.32153482729223,147.30180000000001,0.18239049298822682
202309130950,USDJPY5,147.345,147.351,147.315,147.327,2196,0.01143095160156804,52.86846025965593,147.32580122233,147.30630000000002,0.18442650859885182
202309130955,USDJPY5,147.326,147.38,147.326,147.38,1137,0.010895289282473186,51.300803159850396,147.32583736372453,147.3076,0.1759106729436434
202309131000,USDJPY5,147.38,147.38,147.334,147.356,1527,0.014659140294213557,55.20595652471457,147.3356851157746,147.3098,0.18212568009824243
202309131005,USDJPY5,147.355,147.395,147.351,147.388,1389,0.015446668690373144,53.164194873788205,147.3391969129065,147.30905,0.17782466564668373
202309131010,USDJPY5,147.387,147.401,147.361,147.38,1396,0.018440354257847957,55.35077912010546,147.3478883832871,147.31365,0.1735757202405239
202309131015,USDJPY5,147.381,147.405,147.358,147.395,2487,0.0200970554373896,54.85404792486926,147.3539086772349,147.3186,0.14573706203093886
202309131020,USDJPY5,147.395,147.405,147.374,147.384,1400,0.02228282353604527,55.81126256376205,147.36137982682857,147.3262,0.12732503792968933
202309131025,USDJPY5,147.384,147.404,147.381,147.386,607,0.022863891721215168,54.86572337916982,147.36549258558702,147.3312,0.09581581544827592
202309131030,USDJPY5,147.389,147.435,147.385,147.429,1359,0.023457447801092712,55.22243620214053,147.36976666093483,147.33805,0.06241828843533359
202309131035,USDJPY5,147.429,147.434,147.41,147.422,2180,0.026846046464214623,57.97140821124271,147.38053635894667,147.34584999999998,0.07679543618865937
202309131040,USDJPY5,147.422,147.423,147.405,147.415,740,0.0286365890468403,57.334194840786694,147.38807520277456,147.35430000000002,0.10038151252334823
202309131045,USDJPY5,147.415,147.426,147.411,147.421,1194,0.02915468834606827,56.6895840710226,147.3929706204519,147.36,0.12359836647134878
