datadate,tic,adjcp,open,high,low,volume,macd,rsi,ema,boll,turbulence
202103311000,EURUSD60,1.1729,1.17353,1.17215,1.17347,4413,-0.00041373768246733,44.964887740848916,1.1724633425960598,1.1719680000000001,2.1438933939604348
202103311100,EURUSD60,1.17349,1.17396,1.1727,1.17313,4797,-0.00029667993686244287,46.80847146480232,1.1726500075785944,1.1720169999999999,2.0452751446866233
202103311200,EURUSD60,1.17313,1.17325,1.17209,1.17255,7423,-0.00023030500868936876,45.83922544723348,1.1727372789279407,1.172054,2.101777927179638
202103311300,EURUSD60,1.17256,1.17395,1.1721,1.17351,6834,-0.00022114738680234503,44.33553938580245,1.172705046395588,1.17209,2.193956049784586
202103311400,EURUSD60,1.17353,1.17598,1.17353,1.17517,11772,-0.00013407349630023546,47.374574109353,1.1728550379600267,1.172194,2.0325509071357555
202103311500,EURUSD60,1.17516,1.1753,1.17287,1.17421,9438,6.570318140131093e-05,51.936154174384384,1.1732741219672944,1.1723675,1.7768253311766553
202103311600,EURUSD60,1.17421,1.17528,1.17421,1.17498,4678,0.0001456911404962291,49.356715610268,1.1734442816096045,1.1724795000000001,1.9209531893826202
202103311700,EURUSD60,1.17497,1.17552,1.17388,1.17391,3875,0.00026732625214598293,51.35610324989015,1.1737216849533127,1.172644,1.8021565592781696
202103311800,EURUSD60,1.17391,1.17398,1.17237,1.17255,4233,0.00027501955896980235,48.58837742718872,1.1737559240527105,1.17275,1.9645780433517874
202103311900,EURUSD60,1.17254,1.173,1.17194,1.17263,4608,0.00016862520324512076,45.3226196816396,1.1735348469522175,1.1727880000000002,2.1851849146049855
202103312000,EURUSD60,1.17263,1.17303,1.17231,1.17298,1801,9.05256344778671e-05,45.571233498116754,1.1733703293245417,1.1728045,2.167951590941945
202103312100,EURUSD60,1.17298,1.17308,1.17257,1.17275,1460,5.622511040681566e-05,46.54897133318892,1.1732993603564432,1.172841,2.1080252282829064
202103312200,EURUSD60,1.17275,1.17288,1.17208,1.17255,1284,1.0363160090287593e-05,45.9873860704236,1.1731994766552716,1.1729094999999998,2.1436997098287205
202103312300,EURUSD60,1.17258,1.17275,1.17221,1.1727,1024,-3.924791961740226e-05,45.567045962527985,1.1730868445361313,1.1730044999999998,2.169649495871247
202104010000,EURUSD60,1.17271,1.17322,1.17212,1.17293,3076,-6.729935905092077e-05,45.957808343830735,1.173018327347744,1.1731045,2.145901184190728
202104010100,EURUSD60,1.17296,1.17319,1.17274,1.17296,2547,-6.856701833313217e-05,46.71873929432472,1.1730077223754267,1.1732145,2.1026625302354303
202104010200,EURUSD60,1.17296,1.17328,1.17215,1.17243,2409,-6.877880815991944e-05,46.71873929432472,1.1729990455798947,1.1733215,2.100547656189993
202104010300,EURUSD60,1.17243,1.17272,1.17234,1.17243,1980,-0.00011044013855809887,45.27253552664635,1.1728955827471865,1.1733075,2.1858145589643505
202104010400,EURUSD60,1.17243,1.17268,1.17144,1.17156,3749,-0.00014182220495473352,45.27253552664635,1.1728109313386073,1.1732710000000002,2.183558640589509
202104010500,EURUSD60,1.17153,1.17207,1.17137,1.17176,2083,-0.00023658795834302637,42.861419670553786,1.1725780347315877,1.173118,2.3335531421189515
202104010600,EURUSD60,1.17175,1.17335,1.17125,1.17323,6724,-0.0002905886146062908,43.62070727927669,1.1724274829622081,1.1730605,2.293373454968231
202104010700,EURUSD60,1.17323,1.17428,1.1721,1.17412,6855,-0.00021152259185397426,48.393208187511796,1.1725733951508974,1.1730475,2.045727568202993
202104010800,EURUSD60,1.17412,1.17445,1.17269,1.17275,6671,-7.616861286718901e-05,50.97485502171204,1.1728545960325525,1.1730969999999998,1.9030340792524796
202104010900,EURUSD60,1.17276,1.17442,1.17242,1.17399,4433,-7.774405824378938e-05,47.239216748812694,1.1728373967539065,1.173107,2.118107176597919
202104011000,EURUSD60,1.174,1.17504,1.17351,1.17369,4776,2.0824969546584526e-05,50.650351782545556,1.173048779162287,1.1731304999999999,1.9179126824337593
202104011100,EURUSD60,1.17369,1.17428,1.1733,1.17407,5289,7.308474950140642e-05,49.81737710086583,1.173165364769144,1.173057,1.9646761941215163
202104011200,EURUSD60,1.1741,1.17538,1.17399,1.17452,8198,0.00014590269961423097,50.921670626151474,1.1733352984474814,1.1730515,1.8987235415644195
202104011300,EURUSD60,1.17452,1.17632,1.1745,1.17542,9038,0.00023479536480652818,52.04007373636584,1.1735506987297575,1.173029,1.8324544963427327
202104011400,EURUSD60,1.17541,1.17652,1.17387,1.17595,10132,0.00037276203565750343,54.32189011551299,1.1738887535061653,1.173104,1.697883917786104
202104011500,EURUSD60,1.17595,1.17744,1.17556,1.17719,6817,0.0005196845038664133,55.64640849419193,1.1742635255959535,1.1732745,1.6182561462178437
202104011600,EURUSD60,1.17719,1.17799,1.17691,1.1773,3629,0.0007277897481459128,58.50465958448384,1.1747956118512346,1.1735025000000001,1.4445014156269025
202104011700,EURUSD60,1.17729,1.17785,1.1771,1.17732,2650,0.000890518475166413,58.72655273727536,1.175249136969192,1.1737179999999998,1.429889499594751
202104011800,EURUSD60,1.17732,1.1774,1.17666,1.17712,2959,0.0010102572957644274,58.794934405340655,1.175625657520248,1.1739465,1.4247411958065725
202104011900,EURUSD60,1.17711,1.17769,1.17687,1.17762,1942,0.0010758047216374855,58.09790560935455,1.175895537971112,1.1741730000000001,1.451926847853923
202104012000,EURUSD60,1.17763,1.1778,1.17716,1.17759,1278,0.0011563811410919556,59.332889883517936,1.176210894703637,1.1744189999999999,1.3812459641154213
202104012100,EURUSD60,1.17759,1.17781,1.17742,1.17747,1009,0.0012031417986007042,59.19405975434892,1.1764616411211575,1.1746504999999998,1.3854718149612197
202104012200,EURUSD60,1.17749,1.17825,1.17749,1.17799,1481,0.0012180894157534095,58.83801099680879,1.1766486154627651,1.174877,1.3976597874693184
202104012300,EURUSD60,1.178,1.17802,1.17756,1.17772,619,0.001256602911633431,60.10406838445221,1.1768943217422623,1.1751555,1.3296825003517927
202104020000,EURUSD60,1.17772,1.1784,1.17701,1.17716,1933,0.001250120859555226,59.07213697019424,1.177044445061851,1.17542,1.365194780719263
202104020100,EURUSD60,1.17715,1.17749,1.17691,1.17716,1363,0.0011853258516927312,57.01082204463381,1.177063636868787,1.1757009999999999,1.4399746184684104
202104020200,EURUSD60,1.17716,1.17781,1.17695,1.17781,1700,0.0011218502660261809,57.03802989657537,1.1770811574380984,1.1759715,1.4374970386668653
202104020300,EURUSD60,1.17781,1.17812,1.17765,1.17794,3237,0.00111118591525039,58.79173303400831,1.177213674267535,1.1762004999999998,1.3501956282639083
202104020400,EURUSD60,1.17792,1.17797,1.17759,1.17779,1197,0.0010989424960925476,59.08412559058216,1.1773420971279833,1.1763905,1.3348619383280775
202104020500,EURUSD60,1.1778,1.17806,1.1776,1.17775,1039,0.0010672538628935246,58.61477123310596,1.1774253521956228,1.1766425,1.3494719075768127
202104020600,EURUSD60,1.17777,1.17815,1.17745,1.17749,1784,0.0010278709865936264,58.49459763486378,1.1774880154327823,1.176831,1.3523685912973282
202104020700,EURUSD60,1.17748,1.17802,1.17695,1.17776,2250,0.0009621679241182957,57.31941930989321,1.1774865580813674,1.1770205,1.3894720537108212
202104020800,EURUSD60,1.17775,1.17866,1.17743,1.1782,2163,0.0009212647506788851,58.129604135527586,1.1775344566120278,1.177203,1.3529088437360213
202104020900,EURUSD60,1.17817,1.17851,1.17786,1.17788,1607,0.0009122236347285373,59.37069051561912,1.1776500099552953,1.1773855,1.297606706634564
202104021000,EURUSD60,1.1779,1.1782,1.17758,1.17778,1241,0.0008732059668503656,58.22299362551631,1.1776954626906961,1.17751,1.3314023527213137
202104021100,EURUSD60,1.17778,1.17801,1.1772,1.1773,1828,0.0008231128542184329,57.71007615610444,1.1777108331105697,1.1776015,1.3459929531465051
202104021200,EURUSD60,1.1773,1.17861,1.17567,1.17685,7277,0.0007361953117945852,55.680346772742446,1.1776361361813752,1.177607,1.4082064399365855
202104021300,EURUSD60,1.17686,1.1769,1.1749,1.17675,4592,0.0006246081168836959,53.88323596193886,1.177495020512034,1.1775855,1.4663256780906595
202104021400,EURUSD60,1.17675,1.17678,1.17531,1.17577,2652,0.0005212892819321802,53.437189804952894,1.177359562237119,1.177557,1.4801518785110872
202104021500,EURUSD60,1.17577,1.17608,1.1755,1.17601,14389,0.00035622421999637055,49.649311560571974,1.177070550921279,1.1774900000000001,1.6157818106726098
202104021600,EURUSD60,1.17601,1.17617,1.17575,1.17604,7980,0.00024198550514653583,50.537563829323304,1.1768777234810464,1.177409,1.5803829044231974
202104021700,EURUSD60,1.17605,1.17627,1.17598,1.17624,2987,0.0001529154521429099,50.68755285154317,1.1767272283026744,1.177332,1.573441174411769
202104021800,EURUSD60,1.17627,1.17638,1.17609,1.17617,1403,9.893845389630229e-05,51.523920842582484,1.1766440958840063,1.177271,1.5413423881869452
202104021900,EURUSD60,1.17618,1.17641,1.17603,1.17605,3713,4.834179197765742e-05,51.15673430802626,1.1765597148141869,1.1771800000000001,1.552647171598314
202104022000,EURUSD60,1.17605,1.17643,1.17538,1.17603,4114,-2.220741342817689e-06,50.6177148086939,1.1764670393934256,1.1770965,1.5695999278510797
202104042100,EURUSD60,1.17544,1.17584,1.17532,1.17553,622,-9.047092281799785e-05,48.15479138587203,1.1762803049582573,1.177011,1.65518377071414
202104042200,EURUSD60,1.17555,1.17669,1.17551,1.1762,3388,-0.00014980686644872065,48.62114878435479,1.1761475222385742,1.1769304999999999,1.637948577624602
202104042300,EURUSD60,1.17622,1.17678,1.1758,1.17676,1383,-0.00014114064716874708,51.3770096265048,1.176160700013379,1.1768509999999999,1.5418405399972794
202104050000,EURUSD60,1.17674,1.17675,1.17614,1.17648,1891,-9.126095232359077e-05,53.38450694689581,1.1762660272836736,1.176792,1.469050669121287
202104050100,EURUSD60,1.17648,1.17718,1.17641,1.17697,1830,-7.188214921316494e-05,52.26829943514506,1.1763049314139147,1.176726,1.5034320526604301
202104050200,EURUSD60,1.17698,1.17703,1.17658,1.17663,1768,-1.5994116585815732e-05,54.17445042990742,1.176427671156839,1.1766865000000002,1.434294981709045
202104050300,EURUSD60,1.17663,1.17706,1.17649,1.17699,1046,5.484477871853244e-08,52.651852123845025,1.176464458219232,1.176644,1.4805488659962547
202104050400,EURUSD60,1.17701,1.17705,1.1759,1.17591,1934,4.294158265949477e-05,54.10074175427526,1.1765636476339172,1.176607,1.428009028148196
202104050500,EURUSD60,1.17592,1.17607,1.17478,1.17492,1675,-1.0898626495725594e-05,49.59718638085537,1.1764466207913868,1.1764945,1.5766136813491225
202104050600,EURUSD60,1.17494,1.17536,1.17466,1.17486,2804,-0.0001311335638509714,46.03312191211416,1.1761726897384075,1.1763465,1.716225342994089
202104050700,EURUSD60,1.17484,1.17526,1.17413,1.17425,3485,-0.00023181753398571203,45.68656529033143,1.1759303825132426,1.1761995,1.7294490652109338
202104050800,EURUSD60,1.17427,1.17571,1.17406,1.17472,3625,-0.000353529276581277,43.744664772682114,1.175628494783562,1.176048,1.8129423777887619
202104050900,EURUSD60,1.17472,1.1749,1.17402,1.17405,2925,-0.0004089612199076331,45.63197351696427,1.1754633139138235,1.1759410000000001,1.7440843031750775
202104051000,EURUSD60,1.17407,1.17507,1.17379,1.17493,1558,-0.0004995821302642423,43.45361553056386,1.17520998411131,1.175807,1.840030131344742
202104051100,EURUSD60,1.17493,1.1759,1.17486,1.17585,2916,-0.0004962841867512946,46.92166769286326,1.1751590779092536,1.175765,1.71004950548812
202104051200,EURUSD60,1.17586,1.17808,1.17561,1.17787,5691,-0.00041385663343773693,50.3295649816873,1.1752865182893895,1.1757575,1.5751104721642548
202104051300,EURUSD60,1.1779,1.18026,1.17779,1.1797,6186,-0.00018182528387922225,56.64595993947893,1.1757616967822277,1.17585,1.3002091756726937
202104051400,EURUSD60,1.17968,1.18148,1.17966,1.17987,6917,0.00014403204450852414,61.10994713113829,1.1764741155490954,1.1760205,1.0819403874242781
202104051500,EURUSD60,1.17987,1.18132,1.17955,1.18099,3434,0.00041284867450430696,61.54714577112663,1.1770915490856235,1.176205,1.0592089155573425
202104051600,EURUSD60,1.18097,1.18166,1.18095,1.18159,1829,0.0007065044538516752,63.97282211945905,1.1777967219791465,1.176451,0.935551940084187
202104051700,EURUSD60,1.18159,1.18194,1.18121,1.18126,2377,0.0009779840022989816,65.25093626325639,1.178486408892029,1.1767584999999998,0.8690342246955555
202104051800,EURUSD60,1.18127,1.1813,1.18092,1.18108,2092,0.0011540094718542893,64.0379432000677,1.1789925163662054,1.1770445,0.9022426896197034
202104051900,EURUSD60,1.1811,1.18138,1.18077,1.18131,2156,0.001265208805871998,63.390328391137096,1.1793756952087135,1.1772885,0.9198698518445668
202104052000,EURUSD60,1.18132,1.18132,1.18095,1.18125,688,0.001355462314793554,63.87935435462621,1.1797292051707655,1.1775175,0.8958336492702367
202104052100,EURUSD60,1.18125,1.18145,1.18101,1.18126,318,0.0014051428438368596,63.59972039874244,1.1800057133215354,1.177756,0.902729102345955
202104052200,EURUSD60,1.18129,1.18151,1.18116,1.18141,622,0.0014312441945820709,63.69367043289772,1.180239219990347,1.1779715,0.8979333533839949
202104052300,EURUSD60,1.18143,1.18172,1.18141,1.18169,812,0.0014465515868229417,64.02981507587097,1.1804557254466477,1.1782115,0.8825983149047448
202104060000,EURUSD60,1.18168,1.18215,1.1813,1.18139,2064,0.0014620026595266733,64.63467763117882,1.1806783208199845,1.178445,0.8559659182416395
202104060100,EURUSD60,1.18139,1.1817,1.18086,1.18105,2050,0.0014343132987157947,63.35622521207877,1.1808077170345326,1.1787185,0.8857730862894855
202104060200,EURUSD60,1.18106,1.18113,1.18033,1.18076,3774,0.0013699491180381163,61.91460362161798,1.1808535866646177,1.1790245000000001,0.9203674265153462
202104060300,EURUSD60,1.18075,1.18076,1.17996,1.18025,2565,0.001279180040663519,60.57515056677428,1.1808347527255962,1.1793200000000001,0.9534152202602132
202104060400,EURUSD60,1.18026,1.18099,1.18019,1.18055,1828,0.0011543987972428837,58.50553814848412,1.1807302522300331,1.1796195,1.0071609256366685
202104060500,EURUSD60,1.18056,1.18122,1.18053,1.18106,2756,0.0010674117968734187,59.38443012940291,1.180699297279118,1.1799115,0.9730863115849894
202104060600,EURUSD60,1.18106,1.18168,1.18024,1.18044,4966,0.0010269813914913772,60.81540731132359,1.1807648795920056,1.180261,0.9180262354106121
202104060700,EURUSD60,1.18043,1.18209,1.17968,1.18202,6268,0.0009333452460613678,58.1451832616167,1.1807039923934592,1.180536,0.9863166711902202
202104060800,EURUSD60,1.182,1.182,1.17951,1.18135,7378,0.00097458934584016,62.40108643860059,1.180939630140103,1.1808429999999999,0.8188096867104658
202104060900,EURUSD60,1.18141,1.18218,1.18066,1.18126,6676,0.0009487311408711285,60.028198544227656,1.1810251519328117,1.1810185,0.8792249299570916
202104061000,EURUSD60,1.18125,1.18185,1.18024,1.1808,4511,0.0009048965798170716,59.39458688028304,1.1810660333995733,1.181097,0.8955860572972086
202104061100,EURUSD60,1.18081,1.18096,1.18026,1.18055,4447,0.0008251413359163795,57.66308999358104,1.1810194818723783,1.181144,0.9422940697532188
202104061200,EURUSD60,1.18056,1.18334,1.1804,1.18286,7276,0.0007333086937046929,56.691675166257,1.180935939713764,1.1811235,0.9690926028326439
202104061300,EURUSD60,1.18287,1.18397,1.18261,1.18392,8264,0.0008372767524424951,62.69830193638734,1.1812875870385342,1.1811875,0.730540755209224
202104061400,EURUSD60,1.18391,1.18459,1.18357,1.18381,7518,0.0009921545562689982,64.96163129238602,1.1817643893951644,1.1813195,0.633969185797475
202104061500,EURUSD60,1.18382,1.18534,1.18373,1.18509,4092,0.0010950114731556049,64.61067272880632,1.1821381367778616,1.1814555,0.6416949808282678
202104061600,EURUSD60,1.18511,1.18559,1.18461,1.18555,3219,0.0012660245963784789,67.2353444159882,1.182678475545523,1.181645,0.5308234379561061
202104061700,EURUSD60,1.18555,1.18603,1.18521,1.18554,3385,0.0014206813214516778,68.07090043784098,1.1832005709008826,1.18186,0.4952594035478101
202104061800,EURUSD60,1.18555,1.18743,1.18538,1.1871,3378,0.0015256610197686982,68.07090043784098,1.1836277398279949,1.1820730000000002,0.49502592931865563
202104061900,EURUSD60,1.18711,1.18738,1.18668,1.18737,2363,0.0017149680652335242,70.88775307825564,1.1842608780410868,1.182357,0.3794466603116997
202104062000,EURUSD60,1.18737,1.18776,1.18723,1.1874,1862,0.001864482496122033,71.32393634343696,1.1848261729427072,1.1826415000000001,0.3615456741753335
202104062100,EURUSD60,1.1874,1.1877,1.18696,1.18712,433,0.0019627689306231932,71.37512903619702,1.1852941414985787,1.1829420000000002,0.3593717122565087
202104062200,EURUSD60,1.18713,1.18748,1.18713,1.18713,820,0.001995867773259441,70.20820635088913,1.1856279339533826,1.1832455,0.3775896643078991
202104062300,EURUSD60,1.18714,1.1874,1.18704,1.18737,711,0.001999852703834737,70.2268563734485,1.1859028550527675,1.183565,0.37673740318187554
202104070000,EURUSD60,1.18737,1.18754,1.18684,1.18722,2042,0.0019985320345836666,70.66381214595835,1.1861696086795372,1.1839205,0.3609135284288622
202104070100,EURUSD60,1.18723,1.18777,1.18714,1.18729,3075,0.001963553937197826,70.01676151571526,1.1863624071014396,1.184254,0.37025092322884906
202104070200,EURUSD60,1.1873,1.18749,1.18657,1.18669,3019,0.001919356807483119,70.15810016322227,1.1865328785375415,1.184566,0.3653305729931633
202104070300,EURUSD60,1.18668,1.18695,1.18655,1.18667,1922,0.0018133977251426625,67.25332156027864,1.1865596278943522,1.1848785,0.4084086771106454
202104070400,EURUSD60,1.18667,1.18717,1.18666,1.18706,1317,0.0017089181281506605,67.206893492956,1.1865796955499246,1.185112,0.4089449606476766
202104070500,EURUSD60,1.1871,1.1875,1.1869,1.1874,1900,0.0016418880378787915,68.1839176056078,1.1866742963590293,1.1853965,0.3785025159158862
202104070600,EURUSD60,1.1874,1.18818,1.18639,1.18702,6903,0.0015945922345277364,68.85365699303996,1.1868062424755694,1.1857039999999999,0.3579176548441142
202104070700,EURUSD60,1.187,1.18817,1.18651,1.18789,6359,0.0015074562947565706,66.91090207822279,1.186841471116375,1.1860135,0.38511600037265725
202104070800,EURUSD60,1.18787,1.18873,1.18658,1.18862,6417,0.0014914101163634452,68.886174218308,1.1870284763679433,1.186379,0.3267552067476651
202104070900,EURUSD60,1.1886,1.18897,1.18772,1.18842,4824,0.0015200758157263294,70.41896285432531,1.1873142079374082,1.1866655,0.2814728913681587
202104071000,EURUSD60,1.1884,1.18983,1.18826,1.18921,5412,0.001509257479720194,69.4492859901009,1.187511624676061,1.18689,0.2933937500908344
202104071100,EURUSD60,1.18923,1.1897,1.18865,1.18893,5702,0.001549792886214485,71.15452944356686,1.1878240565531408,1.1871604999999998,0.24498582266227717
202104071200,EURUSD60,1.18893,1.18894,1.18768,1.18846,6720,0.0015399583142516882,69.69986316655596,1.1880251371798425,1.1873515000000001,0.26184187773907225
202104071300,EURUSD60,1.18846,1.18979,1.18822,1.18915,6257,0.001477210905286297,67.46456030448996,1.1881042031471438,1.187497,0.28943436824189295
202104071400,EURUSD60,1.18917,1.19147,1.18879,1.19006,8499,0.001467853694213428,69.01732996941547,1.1882979843931176,1.187678,0.24802010219070883
202104071500,EURUSD60,1.19004,1.19035,1.1887,1.18891,6916,0.001513196577911602,70.78476670382216,1.1886147145034598,1.1878245,0.20165751676419938
202104071600,EURUSD60,1.18889,1.18902,1.18817,1.18822,3913,0.0014397393320582097,65.66269576997331,1.1886647664119216,1.1879005,0.26375019373164815
202104071700,EURUSD60,1.1882,1.18867,1.18801,1.18824,2197,0.0013107373379328546,62.84029609488412,1.1885802634279359,1.1879405,0.3049487656852403
202104071800,EURUSD60,1.18824,1.18854,1.18647,1.18657,4173,0.0011979211050663352,62.935836738458754,1.1885183973501294,1.187996,0.3023480824724975
202104071900,EURUSD60,1.18657,1.18726,1.18608,1.18721,2941,0.0009626614228479546,56.64566720463901,1.1881641432864696,1.1879675,0.4141871276206222
202104072000,EURUSD60,1.18723,1.18747,1.18656,1.18657,1231,0.0008200202311061666,58.347647759144564,1.187994299052566,1.1879605,0.3676577871909223
202104072100,EURUSD60,1.18657,1.18696,1.18639,1.18692,253,0.0006462697791018712,56.07055763891108,1.187735335588463,1.1879275,0.4138418737291489
202104072200,EURUSD60,1.18692,1.18731,1.1869,1.187,1183,0.0005306958377415683,56.99134654407973,1.187587092754197,1.1879085,0.38874483902258883
202104072300,EURUSD60,1.18699,1.18732,1.18677,1.18723,1041,0.00043968268325422777,57.17705606094527,1.187478530435252,1.187924,0.38368678778948645
202104080000,EURUSD60,1.18724,1.18739,1.18654,1.18663,2607,0.0003833084718094515,57.84948504508041,1.187435161265206,1.1879525000000002,0.36631370839575367
202104080100,EURUSD60,1.18665,1.18692,1.18609,1.18663,2490,0.0002877069275517563,55.71365441580549,1.1872924046715323,1.1879300000000002,0.4073959963845126
202104080200,EURUSD60,1.18663,1.18702,1.18627,1.18698,1999,0.00020793127974227943,55.64161531502668,1.1871719674585264,1.1878914999999999,0.4086533204974249
202104080300,EURUSD60,1.18699,1.18737,1.18697,1.18708,1367,0.00017177735305673458,56.68452213868341,1.187138882466067,1.187891,0.3830107623136327
202104080400,EURUSD60,1.18709,1.18726,1.18694,1.18726,1386,0.00014947125832542874,56.97519830219128,1.1871299947449638,1.187852,0.3759187435980059
202104080500,EURUSD60,1.18727,1.18808,1.18722,1.18729,2595,0.0001446505714750579,57.50619001496895,1.1871554502458794,1.1877855,0.36345006710798955
202104080600,EURUSD60,1.18729,1.18817,1.18671,1.18814,4057,0.00014082068210252707,57.56638490782598,1.1871799138375378,1.18773,0.36194090329298995
202104080700,EURUSD60,1.18814,1.1893,1.1877,1.18838,5869,0.000204021530233911,60.05419561162466,1.1873544749579854,1.1876755,0.3065592436755663
202104080800,EURUSD60,1.18837,1.18841,1.1875,1.18813,4647,0.0002695604109042016,60.69916812910948,1.1875391158747155,1.1876475,0.2922776641187014
202104080900,EURUSD60,1.18812,1.18813,1.18645,1.18645,4562,0.0002978936033275481,59.61680212124767,1.1876447311702218,1.1876305,0.3075623330290365
202104081000,EURUSD60,1.18646,1.18685,1.18616,1.1862,4068,0.000184275522140398,53.111448786913805,1.1874293255029087,1.187495,0.419735537979699
202104081100,EURUSD60,1.18619,1.18842,1.18617,1.18796,4849,7.162003947613904e-05,52.15388478814345,1.187203993593289,1.1873025,0.4394626059658748
202104081200,EURUSD60,1.18795,1.18949,1.1871,1.18925,5727,0.0001229398745457022,57.34032487703319,1.1873396311217819,1.1872554999999998,0.3177884852055853
202104081300,EURUSD60,1.18924,1.19102,1.18835,1.18969,7774,0.00026465268122932706,60.58026292769108,1.1876851527360033,1.1873075,0.24109016117583715
202104081400,EURUSD60,1.18968,1.19074,1.18936,1.18989,9301,0.0004077649636027303,61.60907017848813,1.188047852238548,1.1873795,0.21729398279001866
202104081500,EURUSD60,1.1899,1.19082,1.18984,1.19038,6284,0.0005327929345380067,62.12042069778237,1.1883846063769938,1.187546,0.2058210418888556
202104081600,EURUSD60,1.19038,1.19274,1.19031,1.19214,5328,0.0006629682059597908,63.22595763144245,1.1887474052175404,1.1877035,0.1819580002099836
202104081700,EURUSD60,1.19213,1.19231,1.19171,1.19179,3204,0.0008970033250970122,66.87246653664448,1.1893624224507149,1.1879815,0.10754925466372402
202104081800,EURUSD60,1.1918,1.19183,1.19132,1.19169,3881,0.0010438171269839813,65.6034659038715,1.1898056183687666,1.1882255000000002,0.12004494593621305
202104081900,EURUSD60,1.19168,1.19173,1.19119,1.19134,2328,0.0011373741839952878,65.13847692524351,1.1901464150289909,1.1884599999999998,0.12473164236963445
202104082000,EURUSD60,1.19133,1.19172,1.1912,1.19124,1258,0.0011697921154543156,63.774604637905504,1.190361612296447,1.1886645,0.1390008142890951
202104082100,EURUSD60,1.19121,1.19189,1.19101,1.19153,680,0.0011722871658514933,63.30448644958088,1.190515864606184,1.1888925000000001,0.14403767380297675
202104082200,EURUSD60,1.19153,1.1916,1.19104,1.19147,1127,0.0011864096450420192,64.03582979222276,1.1907002528596051,1.1891375,0.13062777716173443
202104082300,EURUSD60,1.19147,1.19181,1.1913,1.19153,922,0.001179167602868736,63.78923705626939,1.1908402068851314,1.1893615,0.13303712674772283
202104090000,EURUSD60,1.19151,1.19201,1.19139,1.19192,2118,0.0011632467139537361,63.88514952209389,1.190961987451471,1.1895825,0.13135116380790254
202104090100,EURUSD60,1.19192,1.192,1.19068,1.19104,3377,0.001170223262935588,64.87174932995646,1.1911361715512034,1.189815,0.1150898615314309
202104090200,EURUSD60,1.19104,1.19104,1.1904,1.19053,2225,0.00109215391227524,61.16188409979637,1.191118685814621,1.1900024999999999,0.1511672694643879
202104090300,EURUSD60,1.19052,1.19076,1.19029,1.19067,2345,0.0009770607866894654,59.0960065032662,1.1910098338483261,1.1901215,0.1747683691917909
202104090400,EURUSD60,1.19067,1.19067,1.19032,1.19039,1504,0.0008877193260543592,59.504180277478696,1.1909480458759032,1.1902365,0.1677051997084339
202104090500,EURUSD60,1.19039,1.19043,1.18924,1.18926,2265,0.0007852698132941871,58.379244101776905,1.1908465829893753,1.19035,0.18082566057342309
202104090600,EURUSD60,1.18928,1.1899,1.18844,1.18913,5204,0.0006075071487297024,54.17877502364825,1.1905617497185799,1.190491,0.23791890643124286
202104090700,EURUSD60,1.18911,1.18988,1.1887,1.18987,6348,0.00044774999388574876,53.56812139774332,1.1902977952242926,1.190637,0.24727359763340512
202104090800,EURUSD60,1.18986,1.18989,1.18838,1.18857,7549,0.00037731062762480505,55.8397278756701,1.1902181960926028,1.1907325,0.2068935880638367
202104090900,EURUSD60,1.18857,1.18954,1.1885,1.18918,3851,0.00021491727083766676,51.36813415072473,1.189918524075766,1.190699,0.2783204367170381
202104091000,EURUSD60,1.18918,1.1895,1.18822,1.18836,3737,0.00013389777739081232,53.201358726165026,1.1897842469710813,1.190674,0.24308118490760286
202104091100,EURUSD60,1.18837,1.19002,1.18817,1.18949,4542,4.279681073304786e-06,50.58214796407045,1.1895271111581573,1.1905975,0.29014795789212006
202104091200,EURUSD60,1.1895,1.18957,1.18669,1.1876,7861,-7.179279643443337e-06,53.860371030586364,1.1895221818566741,1.1905534999999998,0.22539994582257064
202104091300,EURUSD60,1.18759,1.18895,1.18704,1.18837,8728,-0.00016843995508075693,48.2622719570503,1.1891708760645516,1.1903264999999998,0.3393028982771883
202104091400,EURUSD60,1.18838,1.18982,1.18821,1.18893,6558,-0.0002298443024453256,50.465191853900684,1.1890270804164513,1.1901555,0.28920177909163486
202104091500,EURUSD60,1.18893,1.18961,1.18824,1.18961,4371,-0.0002314591694410062,51.939006773309195,1.189009429431642,1.190018,0.25665624806965043
202104091600,EURUSD60,1.18963,1.19032,1.18929,1.19,2721,-0.0001742462114526777,53.75074646205686,1.1891222604440708,1.189933,0.21807480684504565
202104091700,EURUSD60,1.18997,1.19103,1.18997,1.19063,2811,-0.00010031302543378473,54.61047788570309,1.189276394908785,1.189871,0.20043056486798067
202104091800,EURUSD60,1.19061,1.19064,1.19004,1.19021,2975,9.809134842386769e-06,56.19608404401989,1.1895188685617333,1.1898250000000001,0.1693007997947461
202104091900,EURUSD60,1.19021,1.19058,1.19021,1.1903,1524,6.406656372148767e-05,54.954863035823735,1.1896445288232362,1.189762,0.18834241156998927
202104092000,EURUSD60,1.19031,1.19047,1.18977,1.18977,1225,0.00011382305000906534,55.21071014041526,1.1897655235826479,1.189702,0.18340235543145916
202104112100,EURUSD60,1.18903,1.19038,1.18901,1.18956,607,4.940066120262543e-05,51.3488499891689,1.1896317920221664,1.1895574999999998,0.25050481548975384
202104112200,EURUSD60,1.18956,1.1902,1.18954,1.1898,1416,4.064351144039691e-05,52.764104410184885,1.189618738927227,1.1894835000000001,0.22132940579418378
