datadate,tic,adjcp,open,high,low,volume,macd,rsi,ema,boll,turbulence
201104270000,USDJPY1440,81.381,82.785,81.346,82.248,167159,-0.33057143723320337,43.650094634650536,82.2565038102884,83.39715000000001,0.5776312337280044
201104280000,USDJPY1440,82.246,82.256,81.397,81.608,141241,-0.3175733242747327,48.04295965756709,82.25459402659959,83.29185,0.7161852174477559
201104290000,USDJPY1440,81.607,81.62,81.04,81.162,80649,-0.35474490729274066,45.34173438611198,82.13684965812693,83.1236,0.8121170862820175
201105010000,USDJPY1440,81.06,81.345,81.06,81.224,8520,-0.4234605930499242,43.19124879889464,81.94105881119476,82.90459999999999,0.7599921380003873
201105020000,USDJPY1440,81.224,81.687,80.996,81.232,103160,-0.4593892859588351,44.014801523716976,81.81068448188663,82.72135,0.7627615372479034
201105030000,USDJPY1440,81.232,81.234,80.695,81.035,112685,-0.4816651646087422,44.055727701905276,81.7054691215436,82.54075,0.722645169775705
201105040000,USDJPY1440,81.034,81.187,80.43,80.601,132549,-0.5094235861765384,43.246304899921626,81.5833838267175,82.33624999999999,0.7997788394014126
201105050000,USDJPY1440,80.601,80.649,79.563,80.315,183838,-0.5599075508102516,41.520538551201156,81.40476858549613,82.14395,0.7827573056608959
201105060000,USDJPY1440,80.327,80.936,80.201,80.607,183824,-0.6149373515823982,40.4635200844157,81.20881066086046,81.97274999999999,0.359160796545287
201105080000,USDJPY1440,80.603,80.837,80.603,80.789,7860,-0.6290269407733291,42.00207785323831,81.09866326797675,81.81625,0.15024569031461774
201105090000,USDJPY1440,80.789,80.827,80.156,80.169,160148,-0.6180597876804939,43.0284754216265,81.04236085561733,81.67235000000001,0.17786961897742165
201105100000,USDJPY1440,80.17,81.084,80.166,80.97,178513,-0.6518027898136722,40.557463034689675,80.88374979095964,81.52215,0.16006684783660566
201105110000,USDJPY1440,80.97,81.321,80.613,81.031,196535,-0.6069939990084521,44.795964931656414,80.8994316471488,81.41635,0.1877374457981828
201105120000,USDJPY1440,81.032,81.335,80.707,81.005,164464,-0.5600242170498575,45.10975211205384,80.92353498403084,81.3441,0.05291630350576489
201105130000,USDJPY1440,81.005,81.084,80.337,80.744,166954,-0.5189963341244521,44.994534341693786,80.93834680511614,81.2561,0.06457392685315834
201105150000,USDJPY1440,80.828,80.948,80.628,80.712,8305,-0.495057151386618,44.22843800258057,80.91828374964047,81.17294999999999,0.010177905480162086
201105160000,USDJPY1440,80.712,81.063,80.67,80.859,141444,-0.4799132657500138,43.723720098879205,80.88077761334219,81.11545,0.006517496086698106
201105170000,USDJPY1440,80.859,81.769,80.831,81.5,169258,-0.4508528053139145,44.55320062221959,80.87681804727997,81.06895,0.027174148531087218
201105180000,USDJPY1440,81.499,81.806,80.937,81.727,143952,-0.37189258354415244,48.004871392211285,80.9899420386836,81.0424,0.08572702695637485
201105190000,USDJPY1440,81.724,82.227,81.467,81.721,154081,-0.2878423518607889,49.15598586591406,81.1234071225593,81.04515,0.08041699525721482
201105200000,USDJPY1440,81.721,81.859,81.478,81.672,105746,-0.21895009225860917,49.14097997917028,81.23206037300307,81.06215,0.12590665479500596
201105220000,USDJPY1440,81.771,81.804,81.579,81.658,6068,-0.15849091345623378,49.40726419530302,81.33004939609341,81.0384,0.01894212912270045
201105230000,USDJPY1440,81.658,82.079,81.318,81.98,136692,-0.11833069173407296,48.809794187340266,81.38967677862189,81.04095,0.017978114235180847
201105240000,USDJPY1440,81.981,82.208,81.613,82.055,140083,-0.05975125087788058,50.57705740178642,81.49719009159972,81.087,0.0006377369303359916
201105250000,USDJPY1440,82.055,82.168,81.79,82.026,149846,-0.007271617718430434,50.97816086956857,81.59861007494523,81.12854999999999,0.011678899216595756
201105260000,USDJPY1440,82.024,82.029,81.082,81.131,144511,0.031454836953145104,50.79949547314066,81.67595369768246,81.16815,0.00695416828891326
201105270000,USDJPY1440,81.131,81.289,80.698,80.758,139668,-0.009798850548634164,45.99567967034874,81.57687120719473,81.173,0.0265617813282654
201105290000,USDJPY1440,80.735,80.893,80.711,80.869,3946,-0.07359819146259383,44.08332569881003,81.42380371497751,81.1797,0.12157060263862615
201105300000,USDJPY1440,80.869,81.026,80.758,80.864,69764,-0.11205524555229829,44.88546584279289,81.32293031225433,81.2068,0.1003913132488623
201105310000,USDJPY1440,80.863,81.769,80.71,81.351,152056,-0.14138706575874949,44.855660379151075,81.23930661911719,81.21979999999999,0.13142860764929648
201106010000,USDJPY1440,81.349,81.5,80.661,80.938,135805,-0.12398735719388299,47.76224470606998,81.25925087018679,81.2478,0.21062736201327137
201106020000,USDJPY1440,80.937,81.321,80.555,80.88,150812,-0.14180824242433232,45.65203167447474,81.2006598028801,81.28615,0.1404512435330157
201106030000,USDJPY1440,80.879,80.884,80.049,80.238,126332,-0.15878120672253715,45.36017453430064,81.14217620235644,81.2816,0.27527701052714537
201106050000,USDJPY1440,80.207,80.323,80.166,80.224,4097,-0.22387647838954194,42.13179413085809,80.97214416556436,81.24034999999999,0.425141513102914
201106060000,USDJPY1440,80.224,80.39,79.977,80.112,103367,-0.2709696231042642,42.23937740479354,80.83611795364357,81.2013,0.4914425094922414
201106070000,USDJPY1440,80.109,80.329,79.983,80.179,106956,-0.31395177781689654,41.69690119754917,80.70391468934473,81.16535,0.40200091528187737
201106080000,USDJPY1440,80.179,80.21,79.694,79.866,134714,-0.3384654115340169,42.164615093880215,80.60847565491842,81.1387,0.5308644972688265
201106090000,USDJPY1440,79.865,80.46,79.834,80.355,139240,-0.37886252727780345,40.651338381110506,80.47329826311507,81.089,0.4022972607103438
201106100000,USDJPY1440,80.356,80.396,79.963,80.292,125141,-0.36702707633887144,43.90781289547873,80.45197130618506,81.03185,0.3310454188178389
201106120000,USDJPY1440,80.244,80.414,80.241,80.355,4403,-0.36250611533155563,43.346569460892894,80.41415834142414,80.95785,0.12233588013225241
201106130000,USDJPY1440,80.356,80.687,80.083,80.198,113410,-0.3458984551083546,44.085925906306976,80.40358409752884,80.8896,0.13067239281020507
201106140000,USDJPY1440,80.198,80.637,80.105,80.499,120095,-0.34154888137102546,43.26198435024372,80.3662051707054,80.81095,0.1981672987569458
201106150000,USDJPY1440,80.5,81.055,80.379,80.846,133821,-0.310157632643822,45.28399722555745,80.39053150330442,80.75305,0.21505229274659363
201106160000,USDJPY1440,80.846,81.025,80.48,80.581,158239,-0.25442764993566414,47.5014260720409,80.47334395724907,80.69630000000001,0.04299932911200587
201106170000,USDJPY1440,80.581,80.671,80.008,80.01,116084,-0.22900469881176377,46.02364739517584,80.4929177832038,80.6226,0.04720506018651728
201106190000,USDJPY1440,80.124,80.181,80.049,80.156,3991,-0.2429325325601468,43.6036274200414,80.42584182262128,80.52759999999999,0.08638758377233713
