datadate,tic,adjcp,open,high,low,volume,macd,rsi,ema,boll,turbulence
200906050000,EURUSD1440,1.41675,1.42675,1.39325,1.3965,746305,0.020082953897560873,60.98250354700127,1.4081203733816112,1.3893305000000002,0.013683948390962663
200906070000,EURUSD1440,1.3968,1.3977,1.39268,1.39745,19136,0.017950144906649035,56.74616626031676,1.4060621236758637,1.3914705,0.09032470488230457
200906080000,EURUSD1440,1.39745,1.4002,1.3805,1.39285,829437,0.01612643250742596,56.847205000875476,1.404496283007525,1.3931905,0.0865578562316598
200906090000,EURUSD1440,1.39285,1.4101,1.3852,1.4062,757583,0.014146869431026943,55.8913854175376,1.4023787770061567,1.395444,0.11310323762533234
200906100000,EURUSD1440,1.4062,1.41435,1.3915,1.3988,697591,0.013499669078508969,58.01096344292938,1.4030735448232192,1.398484,0.045219934003076376
200906110000,EURUSD1440,1.39875,1.41715,1.3943,1.41245,672814,0.012244458898291066,56.44511186898794,1.402287445764452,1.4006715,0.0791169750533666
200906120000,EURUSD1440,1.4124,1.4127,1.3936,1.4015,688914,0.012210383014663817,58.56497469338276,1.404126091989097,1.4030814999999999,0.023924971766612214
200906190000,EURUSD1440,1.39076,1.4012,1.3883,1.3938,326496,0.010318267914788626,54.23580316132688,1.4016958934456247,1.4037095,0.1259700399671135
200906210000,EURUSD1440,1.39468,1.3955,1.39244,1.39355,13059,0.009030961008450467,54.86107676689655,1.4004202764555111,1.403741,0.10123408305452046
200906220000,EURUSD1440,1.39355,1.39355,1.3826,1.3849,550259,0.007829327836721411,54.63845976324331,1.399171135281782,1.403334,0.10777815480766155
200906230000,EURUSD1440,1.3849,1.4108,1.38285,1.4069,609685,0.006108625746771956,52.93740773456219,1.396576383412367,1.402454,0.16666908954920012
200906240000,EURUSD1440,1.4069,1.4138,1.38875,1.39415,574807,0.006445869115081937,56.50054683195414,1.3984534046101185,1.4027565,0.04132229867190355
200906250000,EURUSD1440,1.39415,1.40117,1.38885,1.40092,543909,0.005619539912303795,54.04729757466838,1.3976709674082788,1.402504,0.10348194468403904
200906260000,EURUSD1440,1.40086,1.4118,1.40066,1.4053,449049,0.005443361307137851,55.10847732394351,1.3982507915158644,1.4033895,0.06699628233276443
200906280000,EURUSD1440,1.40609,1.40765,1.40449,1.40695,13210,0.005660505006143346,55.929079091309994,1.3996761021493436,1.4039565,0.04401759652513319
200906290000,EURUSD1440,1.40697,1.40703,1.40679,1.40691,448261,0.005836324086490263,56.06885902639662,1.4010022653949175,1.4035805,0.04054975464754615
200906300000,EURUSD1440,1.40978,1.40988,1.40962,1.4098,587896,0.006131722806574258,56.524356146832,1.4025982171412963,1.4035445,0.030594300163538753
200907010000,EURUSD1440,1.40364,1.41993,1.39978,1.41447,82254,0.005803482797448467,55.2299425900541,1.4027876322065151,1.4028265000000002,0.05388497157400103
200907020000,EURUSD1440,1.41446,1.41488,1.39256,1.39596,81659,0.006343312046168004,57.02403660020217,1.4049098808962397,1.4021045,0.017064581060400454
200907030000,EURUSD1440,1.39592,1.40282,1.39494,1.39792,74488,0.0052149923744109206,53.2420658227375,1.4032753570969234,1.401193,0.09251652200651514
200907050000,EURUSD1440,1.39591,1.39693,1.39485,1.39573,6368,0.004270753402243255,53.24009561252537,1.401936201261119,1.400151,0.09236969181741561
200907060000,EURUSD1440,1.39581,1.39977,1.38749,1.39914,81229,0.003474318271316834,53.219722680704415,1.40082234648637,1.4001015,0.09273732416217424
200907070000,EURUSD1440,1.39913,1.40497,1.38853,1.38957,81779,0.003075580567357017,53.826554477600475,1.400514647125212,1.4001855,0.07453381739022621
200907080000,EURUSD1440,1.38934,1.39391,1.38294,1.38615,81180,0.0019471612201822364,51.777677111906435,1.3984828931024462,1.40001,0.1330485734064416
200907090000,EURUSD1440,1.38608,1.40722,1.38582,1.4009,81152,0.0007808251365530872,51.10754174152704,1.396227821629274,1.3990040000000001,0.1560417504007481
200907100000,EURUSD1440,1.40084,1.40116,1.38734,1.39351,74023,0.0010355666649173312,53.90197845774377,1.3970663995148607,1.3991085,0.06530886300262266
200907120000,EURUSD1440,1.39364,1.39757,1.39361,1.39712,6692,0.0006489901795623254,52.390931634059456,1.396443417784886,1.3981705000000002,0.10443073710902624
200907130000,EURUSD1440,1.39722,1.40038,1.38942,1.40015,81152,0.0006243050109271397,53.06766742011683,1.3965846145512704,1.3984935,0.08353507333639262
200907140000,EURUSD1440,1.40032,1.40136,1.39084,1.39787,80240,0.0008451436393652756,53.657744238527876,1.3972637755419484,1.3987755,0.06730784026180917
200907150000,EURUSD1440,1.39786,1.41335,1.39662,1.40908,81199,0.0008122947740172304,53.10958593226087,1.3973721799888668,1.398991,0.07975915623313243
200907160000,EURUSD1440,1.40924,1.41648,1.40536,1.41309,80605,0.0016851078308073308,55.29512649126434,1.3995299654454365,1.4002080000000001,0.03043142073309726
200907170000,EURUSD1440,1.41314,1.41492,1.40599,1.40986,74650,0.00266084332737182,56.02183049563535,1.4020045171826299,1.40052,0.018860710528215863
200907190000,EURUSD1440,1.40953,1.41365,1.40904,1.41333,6404,0.003107008251148624,55.16317726720073,1.4033727867857881,1.401289,0.029384016636587962
200907200000,EURUSD1440,1.41344,1.42494,1.41244,1.42075,80127,0.003733068994835387,55.9201726132454,1.4052031891883723,1.401918,0.01799452730952084
200907210000,EURUSD1440,1.42071,1.4276,1.41601,1.41972,81552,0.004760973349634545,57.30660897867309,1.408022609335941,1.402649,0.0042198789806254175
200907220000,EURUSD1440,1.41967,1.42562,1.41529,1.42008,81744,0.005429092449837469,57.04110552467364,1.4101403167294062,1.403284,0.005592667696073412
200907230000,EURUSD1440,1.42013,1.42908,1.41181,1.41609,80933,0.0059273727425910305,57.1319809860079,1.4119566227786051,1.4038015000000001,0.004946747560993078
200907240000,EURUSD1440,1.41614,1.42529,1.41337,1.42006,74827,0.005931924279733103,56.0677281602815,1.4127172368188585,1.4044265,0.011722754895684582
200907260000,EURUSD1440,1.42057,1.42316,1.41862,1.41913,6511,0.006221280335559687,56.98798572804371,1.4141450119427024,1.404732,0.00434617101716482
200907270000,EURUSD1440,1.41919,1.42967,1.41692,1.4244,81013,0.00626700054641427,56.60587794574998,1.4150622824985746,1.4058955,0.006246075585679252
200907280000,EURUSD1440,1.42448,1.43028,1.41277,1.41451,79849,0.006653396716783444,57.72980133088632,1.4167745947715609,1.407324,0.0008075572567172798
200907290000,EURUSD1440,1.41451,1.41949,1.40043,1.40137,80835,0.006084978938960983,54.954733210826845,1.4163628502676406,1.408259,0.015309095650083997
200907300000,EURUSD1440,1.40151,1.4094,1.40124,1.40831,82650,0.004533255848769624,51.60842715287641,1.4136623320371604,1.408378,0.06152493760538072
200907310000,EURUSD1440,1.40831,1.42796,1.40759,1.42555,74462,0.0038083074920811644,53.15204575602164,1.4126891807576767,1.4093265,0.033357692102560094
