datadate,tic,adjcp,open,high,low,volume,macd,rsi,ema,boll,turbulence
201511290000,USDCAD1440,1.33631,1.33738,1.33606,1.33676,2723,0.004420394130452809,57.40926942607074,1.3317629634140662,1.3300125,5.957268444085315
201511300000,USDCAD1440,1.33675,1.33927,1.33119,1.33486,114391,0.004535439195754165,57.581454687725355,1.3326696973387815,1.3310455,5.96320943717055
201512010000,USDCAD1440,1.33488,1.33959,1.33096,1.33609,144352,0.004424714512491379,56.57585712001141,1.333071570549912,1.3312849999999998,6.005095725532625
201512020000,USDCAD1440,1.33609,1.34075,1.33079,1.33492,140804,0.004384064524038056,57.07761299755134,1.3336203759044736,1.331604,5.7452490785862995
201512030000,USDCAD1440,1.33492,1.33997,1.3293,1.33473,161904,0.004208922059875997,56.425444301045395,1.3338566711945694,1.3320120000000002,5.796854880734168
201512040000,USDCAD1440,1.33473,1.34158,1.33175,1.33602,148052,0.004008580561631003,56.317343899614684,1.3340154582501023,1.3324269999999998,4.55033199352117
201512060000,USDCAD1440,1.33687,1.33918,1.33648,1.33898,4475,0.003976648270280325,57.27114324825394,1.3345344658409928,1.3329955,4.719915374770939
201512070000,USDCAD1440,1.33898,1.35237,1.33842,1.35087,125542,0.004074631252609651,58.202026358249526,1.335342744778994,1.333525,4.668281700261634
201512080000,USDCAD1440,1.35093,1.36219,1.35033,1.35796,145013,0.005058240355544363,62.93318832349579,1.3381767911828133,1.334571,4.839797490467933
201512090000,USDCAD1440,1.35791,1.36196,1.35167,1.35674,136434,0.006328039620173698,65.30607397562451,1.3417646473313927,1.335877,4.604400746679236
201512100000,USDCAD1440,1.35673,1.36396,1.3532,1.36334,129205,0.007156651128129354,64.58303802628424,1.3444856205438667,1.3370535000000001,4.142899055018752
201512110000,USDCAD1440,1.36334,1.37573,1.36314,1.37544,118703,0.008251584348001328,66.71831552244909,1.347913689535891,1.3386330000000002,4.381564302546552
201512130000,USDCAD1440,1.37188,1.37446,1.37168,1.37376,3509,0.009696656422283123,69.20014192888783,1.3522712005293653,1.3407305,4.237969579378801
201512140000,USDCAD1440,1.37376,1.37807,1.36764,1.37274,170587,0.01086830370073999,69.71445170330577,1.3561782549785715,1.3429465,4.2407062605155215
201512150000,USDCAD1440,1.37273,1.3766,1.36729,1.37289,151128,0.0115802404151919,69.06085381780801,1.3591876631642859,1.344918,4.192955630675549
201512160000,USDCAD1440,1.37287,1.38474,1.37276,1.37933,137276,0.012017225129760556,69.10158603751117,1.3616753607707792,1.346777,4.392826994320202
201512170000,USDCAD1440,1.37931,1.39863,1.37823,1.3929,125606,0.012736375830578961,70.92320435953206,1.3648816588124557,1.348932,4.607546888785347
201512180000,USDCAD1440,1.3929,1.40012,1.38538,1.39549,122233,0.014238771669333739,74.238682134502,1.3699759026647367,1.352051,4.7133307924678585
201512200000,USDCAD1440,1.39338,1.39497,1.39274,1.39423,2706,0.01529188782027413,74.34556475005242,1.37423119308933,1.3552365,4.660595067293769
201512210000,USDCAD1440,1.3942,1.39933,1.39128,1.39505,109078,0.01600812539926988,74.53229926862656,1.3778618852549063,1.3584735000000001,4.591462820993868
201512220000,USDCAD1440,1.395,1.39642,1.39107,1.39193,94894,0.016450669081967018,74.71802519503228,1.3809779061176506,1.3614080000000002,4.427313848311327
201512230000,USDCAD1440,1.39193,1.39369,1.38353,1.38527,92582,0.016365019043260043,72.61577021996818,1.3829691959144415,1.364167,4.281164514932805
201512240000,USDCAD1440,1.3853,1.38741,1.38141,1.38162,61460,0.01558252947967742,68.32125404300947,1.3833929784754522,1.3666880000000001,4.4192282635316875
201512250000,USDCAD1440,1.38173,1.38258,1.38106,1.38115,2258,0.014507102847472808,66.14233661514318,1.3830906187526426,1.36897,4.197663794431354
201512270000,USDCAD1440,1.38333,1.38427,1.38153,1.38381,5909,0.013626844342497613,66.63567209179303,1.3831341426157984,1.3713905,4.2387704972671125
201512280000,USDCAD1440,1.3838,1.39154,1.38258,1.38946,69646,0.012819384324725513,66.7827509195379,1.383255207594744,1.373844,4.189223832331773
201512290000,USDCAD1440,1.38951,1.39397,1.38156,1.38357,83453,0.012496167680320136,68.52646323370804,1.3843924425775178,1.376476,4.143673795979669
201512300000,USDCAD1440,1.38358,1.3927,1.38284,1.38735,101318,0.011627480364272413,64.86812099378614,1.3842447257452417,1.378706,4.310460270046493
201512310000,USDCAD1440,1.38732,1.3903,1.38208,1.38326,69312,0.011112725568346082,66.05061274441495,1.384803866518834,1.3805254999999998,4.267929732587559
201601030000,USDCAD1440,1.38146,1.38756,1.38139,1.38739,4285,0.0101153225166275,62.63354935663145,1.3841958907881369,1.381703,4.483952758722879
201601040000,USDCAD1440,1.38736,1.39831,1.38493,1.3936,115652,0.009689262319222403,64.54403236322273,1.3847711833721121,1.3832345,4.5535693738523
201601050000,USDCAD1440,1.3936,1.40186,1.38976,1.39874,128837,0.00974281330622162,66.42234356243665,1.3863764227590007,1.3847475,4.646259550783681
201601060000,USDCAD1440,1.39868,1.41086,1.39792,1.40679,151164,0.010078982161492389,67.85642799627769,1.3886134368028187,1.3860875,4.914808806922909
201601070000,USDCAD1440,1.40681,1.41692,1.40502,1.41043,166711,0.010876049131729681,69.97916960022562,1.3919219028386698,1.38774,4.802934338123565
201601080000,USDCAD1440,1.41041,1.41766,1.40583,1.41702,142024,0.011663767708049999,70.86066065231275,1.3952833750498208,1.389624,4.2441283078298255
201601100000,USDCAD1440,1.41647,1.41872,1.41553,1.41834,5149,0.012631424510488376,72.27812203180684,1.3991354886771261,1.391804,4.264962427332652
201601110000,USDCAD1440,1.41832,1.4245,1.40648,1.42225,146963,0.01339319067182343,72.6975482199797,1.4026235816449215,1.3937545,4.185405453302812
201601120000,USDCAD1440,1.42227,1.43152,1.41763,1.4256,165957,0.01415248677347547,73.58043926651489,1.4061956577094814,1.395223,4.467502541751383
201601130000,USDCAD1440,1.42559,1.43799,1.41871,1.43524,160427,0.014850938285898119,74.30296403762388,1.4097219017623028,1.3968335,4.506147827291512
201601140000,USDCAD1440,1.43526,1.43972,1.4334,1.4343,167224,0.016000312681261786,76.25925371177767,1.414365192350975,1.3988865,4.342539197395676
201601150000,USDCAD1440,1.4343,1.45536,1.4343,1.45352,169559,0.016641898743939842,75.66765337601656,1.417989702832616,1.4008515,4.435979994326272
201601170000,USDCAD1440,1.45994,1.46029,1.4561,1.45799,3952,0.01900027074468258,79.96251451095223,1.4256170295903223,1.404252,4.194616184620848
201601180000,USDCAD1440,1.45798,1.45824,1.4486,1.45442,140794,0.02047511751740494,78.86175392437065,1.4315012060284455,1.407886,4.198390834915776
201601190000,USDCAD1440,1.4544,1.45885,1.44316,1.45665,183228,0.021111705530023173,76.86248568976237,1.4356646231141827,1.4115194999999998,4.281216603099494
201601200000,USDCAD1440,1.45664,1.46898,1.44704,1.44706,215854,0.021548557043840733,77.23602895185005,1.4394783280025132,1.415185,4.2082102126134195
