datadate,tic,adjcp,open,high,low,volume,macd,rsi,ema,boll,turbulence
200801110000,USDCHF1440,1.1045,1.10475,1.0975,1.1011,1736063,-0.007337960322427728,43.13892957339483,1.1168249873613856,1.1319265,0.0
200801130000,USDCHF1440,1.10057,1.10084,1.09825,1.09955,105635,-0.008159165911548527,41.744921559718975,1.1138685695994195,1.129385,0.0
200801140000,USDCHF1440,1.0995,1.10115,1.0885,1.093,1638266,-0.00879040064244041,41.36840922291854,1.1112554041515215,1.1266225,0.0
200801150000,USDCHF1440,1.09295,1.0948,1.08545,1.09105,871842,-0.009687262259342244,39.13328022278177,1.1079264210643878,1.12336,0.0
200801160000,USDCHF1440,1.09105,1.10235,1.08365,1.0989,1032719,-0.010424877339529903,38.50892644788186,1.104857431914533,1.1201310000000002,0.0
200801170000,USDCHF1440,1.09885,1.10875,1.0953,1.1007,850465,-0.010280243319693572,42.41093969713343,1.103765011690905,1.1172985,0.0
200801180000,USDCHF1440,1.1007,1.1064,1.09746,1.0982,729669,-0.009905973000884805,43.29383123235457,1.103207670101495,1.1144185,0.0
200801200000,USDCHF1440,1.09929,1.10125,1.09879,1.1008,32501,-0.00960895883395363,42.7767652784153,1.1024952966556425,1.1118355,0.0
200801210000,USDCHF1440,1.1008,1.11105,1.09985,1.1103,962609,-0.009148950953556279,43.52401341501617,1.1021870361908208,1.1098655,0.0
200801220000,USDCHF1440,1.1103,1.11225,1.0915,1.0969,1214399,-0.00794366900011756,47.94786829095713,1.103662217266627,1.1089905000000002,0.0
200801230000,USDCHF1440,1.0969,1.09905,1.08705,1.09165,1020122,-0.007954990235257586,43.029634674123855,1.102432657241368,1.1075555,0.0
200801240000,USDCHF1440,1.09165,1.09365,1.0846,1.0867,949220,-0.00828343301371981,41.31214035895986,1.1004720880322953,1.1055205000000001,0.0
200801250000,USDCHF1440,1.0867,1.09885,1.08665,1.09637,1012870,-0.008833644159052412,39.76408051218899,1.0979679820779622,1.1032805,0.0
200801270000,USDCHF1440,1.0954,1.0957,1.09355,1.0947,47930,-0.008481416078485404,43.60626504523862,1.0975010625231152,1.1020854999999998,0.0
200801280000,USDCHF1440,1.09485,1.09655,1.0872,1.0896,1070836,-0.008151808432880436,43.425118364818,1.0970190395646096,1.101253,0.0
200801290000,USDCHF1440,1.0896,1.09615,1.0884,1.09385,662647,-0.00821322076237796,41.71398809783357,1.0956700967411657,1.100368,0.0
200801300000,USDCHF1440,1.09385,1.095,1.0812,1.0844,736691,-0.007833062339791086,43.57590190189866,1.0953391647339978,1.0997005,0.0
200801310000,USDCHF1440,1.0844,1.08585,1.07565,1.08075,1023255,-0.008190267305218324,40.59316926620095,1.0933501994965162,1.098023,0.0
200802010000,USDCHF1440,1.08075,1.08988,1.07275,1.08893,475427,-0.008664374218933624,39.5125146229184,1.0910592294470205,1.096448,0.0
200802030000,USDCHF1440,1.0885,1.08964,1.08805,1.08805,43600,-0.0083252405558778,42.85408963508548,1.0905939108996872,1.0950555000000002,0.0
200802040000,USDCHF1440,1.08805,1.09245,1.0863,1.0881,746205,-0.008000091964695866,42.712355884682445,1.090131378308769,1.094233,0.0
200802050000,USDCHF1440,1.08805,1.1057,1.08775,1.09915,466473,-0.007654076050982006,42.712355884682445,1.0897529436555216,1.093607,0.0
200802060000,USDCHF1440,1.09915,1.1004,1.0951,1.09705,407714,-0.006417722684590954,47.31224807091544,1.0914615076048324,1.0935895,0.0
200802070000,USDCHF1440,1.09705,1.1103,1.09325,1.10325,260158,-0.005542151863221045,46.58025308448269,1.0924776011456465,1.0937945,0.0
200802080000,USDCHF1440,1.10325,1.1081,1.1008,1.10285,208179,-0.004302017459863583,48.99060442457751,1.0944362254504243,1.0944045,0.0
200802100000,USDCHF1440,1.10197,1.10315,1.10136,1.10215,11426,-0.0033828338913397538,48.52301163020248,1.0958060062640185,1.0945605,0.0
